gene,mask
TTC7B,0.14484238624572754
TTC8,0.044025421142578125
TTC9,-0.015173912048339844
TTLL12,0.08455944061279297
TTLL7,-0.38375401496887207
TTTY15,0.03404378890991211
TTYH2,0.14440369606018066
TTYH3,0.18186712265014648
TUB,0.07555603981018066
TUBA1A,0.14881324768066406
TUBA3C,-0.14277362823486328
TUBA4A,-0.020762920379638672
TUBB,-0.03297877311706543
TUBB2A,0.17872357368469238
TUBB2B,-0.15641403198242188
TUBB3,0.1435225009918213
TUBB6,-0.0023543834686279297
TUBG2,0.02450275421142578
TUFT1,-0.13329315185546875
TUSC1,-0.317704439163208
TUSC3,0.04051065444946289
TWF1,0.11043262481689453
TWIST1,-0.13225865364074707
TWIST2,-0.08766460418701172
TWSG1,-0.11642789840698242
TXN,0.17118096351623535
TXNDC16,0.08101439476013184
TXNDC5,0.07647347450256348
TXNIP,0.16819095611572266
TXNRD1,0.0915675163269043
TYMP,0.12650632858276367
TYMS,-0.27490854263305664
TYRO3,-0.1056208610534668
TYRP1,-0.13553762435913086
TYSND1,0.09377145767211914
UACA,-0.48737215995788574
UAP1,0.07433819770812988
UAP1L1,-0.6869635581970215
UBA7,-0.044882774353027344
UBASH3B,0.2883129119873047
UBB,0.2760787010192871
UBD,0.06265878677368164
UBE2C,-0.011214971542358398
UBE2E2,0.08118033409118652
UBE2E3,0.16876697540283203
UBE2H,0.2972283363342285
UBE2J1,0.14591002464294434
UBE2L6,0.13016819953918457
UBE2QL1,0.06987786293029785
UBE2S,0.07619833946228027
UBE2T,-0.03558635711669922
UBL3,0.10431098937988281
UBTD1,0.005937337875366211
UCHL1,-0.08359670639038086
UCN2,0.05302143096923828
UCP2,-0.22320127487182617
UGCG,0.001295328140258789
UGDH,0.17154526710510254
UGGT2,0.0582733154296875
UGT1A10,-0.3465864658355713
UGT1A6,-0.07348513603210449
UGT2B7,0.06304454803466797
UGT3A2,0.17644691467285156
UGT8,0.07763147354125977
ULBP1,0.0946967601776123
ULBP2,-0.07104206085205078
ULBP3,0.22228741645812988
ULK2,-0.2791934013366699
ULK3,-0.3437838554382324
UNC13A,0.21814322471618652
UNC13B,0.27408719062805176
UNC13D,0.20367646217346191
UNC5A,0.12673282623291016
UNC5B,0.15089702606201172
UNC5CL,-0.29217529296875
UNC93B1,0.1371309757232666
UNG,0.13988828659057617
UPK1B,-0.25594615936279297
UPK2,0.251476526260376
UPK3B,0.24940967559814453
UPP1,0.14809513092041016
UQCRH,-0.3248159885406494
USH1C,0.1322641372680664
USP11,0.22118377685546875
USP18,0.14004993438720703
USP2,0.22670459747314453
USP40,-0.46471571922302246
USP43,-0.17019271850585938
USP53,-0.08238649368286133
UST,0.0625157356262207
UTRN,0.046010732650756836
UXS1,0.23488426208496094
VAMP1,0.1960151195526123
VAMP3,0.2509620189666748
VAMP5,-0.15806889533996582
VAMP8,0.18296074867248535
VANGL1,0.2036736011505127
VANGL2,0.14996647834777832
VASH1,-0.022992610931396484
VASH2,-0.005732059478759766
VASN,-0.4592723846435547
VASP,0.18183088302612305
VAT1,0.010160446166992188
VAV1,0.013636589050292969
VAV2,-0.08262252807617188
VAV3,-0.21156883239746094
VAX2,0.232316255569458
VCAM1,0.05428743362426758
VCAN,0.09482169151306152
VCL,-0.4147632122039795
VCX,0.25868749618530273
VCX2,0.06016659736633301
VCX3A,0.15142560005187988
VCX3B,0.060369253158569336
VDR,0.1375446319580078
VEGFA,0.1929183006286621
VEGFB,0.10406923294067383
VEGFC,-0.365924596786499
VEPH1,-0.11545538902282715
VGF,0.19292640686035156
VGLL1,0.012883663177490234
VGLL3,0.1870131492614746
VIL1,0.30330371856689453
VILL,0.07390189170837402
VIM,0.17863678932189941
VIP,0.1268160343170166
VIPR1,-0.307342529296875
VLDLR,0.08048534393310547
VNN1,0.1246490478515625
VOPP1,-0.041254281997680664
VPREB3,0.04610466957092285
VPS37B,0.036772966384887695
VRK1,-0.6189970970153809
VRK2,0.07452797889709473
VSIG10,0.0739583969116211
VSIG2,-0.004599332809448242
VSNL1,0.21996426582336426
VSTM2L,-0.10805726051330566
VTCN1,0.12883877754211426
VTN,-0.4598093032836914
VWA1,0.04186677932739258
VWA2,0.017213821411132812
VWA5A,-0.12850332260131836
VWA5B2,0.21280455589294434
VWCE,-0.04502677917480469
VWDE,0.11894345283508301
WARS,0.20801424980163574
WAS,0.06984519958496094
WASF1,0.11301708221435547
WASF3,0.14609932899475098
WASL,0.0018863677978515625
WBP5,0.0704050064086914
WBSCR27,0.08125472068786621
WDFY3,-0.06606030464172363
WDR17,0.24007391929626465
WDR34,0.17201805114746094
WDR35,0.0867307186126709
WDR54,-0.3213231563568115
WDR62,0.16655445098876953
WDR66,-0.022923946380615234
WDR72,0.05171799659729004
WDR76,-0.009349584579467773
WDR90,-0.2850654125213623
WDR91,-0.14578604698181152
WFDC1,0.006129026412963867
WFDC2,0.2156209945678711
WFS1,-0.05365943908691406
WIF1,0.17546343803405762
WIPF1,-0.14225292205810547
WIPI1,-0.08774566650390625
WLS,0.20650124549865723
WNK2,0.11545252799987793
WNK4,-0.06043100357055664
WNT10A,0.17270684242248535
WNT10B,0.1844923496246338
WNT11,0.015860557556152344
WNT3,-0.24667143821716309
WNT5A,-0.16939806938171387
WNT5B,0.08130383491516113
WNT6,0.023308992385864258
WNT7A,-0.17184185981750488
WNT7B,0.13416123390197754
WNT9A,0.1394364833831787
WSB1,0.1899583339691162
WSB2,0.05130910873413086
WSCD1,-0.2708432674407959
WT1,0.04995369911193848
WTIP,0.11890745162963867
WWC1,0.23106074333190918
WWC2,0.09652185440063477
WWC3,-0.12748384475708008
WWTR1,0.17319893836975098
XAF1,0.09902501106262207
XBP1,-0.05975818634033203
XCL1,-0.4455685615539551
XDH,0.027705907821655273
XG,0.06850171089172363
XIST,0.1810743808746338
XK,0.20414066314697266
XKR8,0.04869866371154785
XRCC2,0.13425660133361816
XRCC6BP1,-0.2500419616699219
XYLT1,-0.011532783508300781
YAP1,0.10771298408508301
YBX2,0.09886026382446289
YDJC,0.18848252296447754
YES1,-0.2511463165283203
YOD1,-0.03583359718322754
YPEL1,0.18276119232177734
YPEL2,-0.1043088436126709
YPEL3,-0.07536458969116211
YPEL5,0.12035989761352539
ZBED1,0.10935592651367188
ZBED2,-0.27919697761535645
ZBED3,0.17762231826782227
ZBTB10,0.03197050094604492
ZBTB38,0.19318079948425293
ZBTB4,0.05116701126098633
ZBTB47,-0.02079153060913086
ZBTB7B,0.13921451568603516
ZC3H12A,-0.2564692497253418
ZC3H12C,-0.3582456111907959
ZC3HAV1L,0.16870927810668945
ZC4H2,-0.45809316635131836
ZCCHC14,0.24930262565612793
ZCCHC24,-0.3495521545410156
ZDBF2,-0.13997983932495117
ZDHHC1,0.1749734878540039
ZDHHC11,0.011837482452392578
ZDHHC2,0.17513108253479004
ZDHHC23,-0.16315555572509766
ZDHHC8,0.09980297088623047
ZDHHC9,0.04079437255859375
ZEB1,-0.13113641738891602
ZEB2,-0.07132506370544434
ZFHX4,-0.2593421936035156
ZFP28,-0.41753149032592773
ZFP3,-0.007657051086425781
ZFP30,0.0028944015502929688
ZFP36,0.020337343215942383
ZFP36L1,-0.048274993896484375
ZFP36L2,0.08780956268310547
ZFP82,-0.05482625961303711
ZFY,0.2384953498840332
ZFYVE9,-0.1649947166442871
ZG16B,-0.0361480712890625
ZHX2,0.12957167625427246
ZIC1,-0.2506530284881592
ZIC2,0.271486759185791
ZIC5,-0.20252180099487305
ZIK1,0.03462839126586914
ZMAT1,0.14423251152038574
ZMAT3,0.05741262435913086
ZMIZ1,-0.13571453094482422
ZMYND11,0.04921674728393555
ZNF100,0.27315449714660645
ZNF107,0.15561723709106445
ZNF114,0.2140822410583496
ZNF117,-0.11555218696594238
ZNF121,-0.004548311233520508
ZNF134,0.1540975570678711
ZNF165,0.06703877449035645
ZNF185,0.1263742446899414
ZNF205,0.28558945655822754
ZNF215,0.15665507316589355
ZNF217,-0.1573343276977539
ZNF22,-0.09514260292053223
ZNF229,-0.06208467483520508
ZNF239,0.06634855270385742
ZNF253,0.002147674560546875
ZNF254,0.26474881172180176
ZNF256,0.23177576065063477
ZNF266,-0.13316702842712402
ZNF287,-0.06858587265014648
ZNF296,-0.13703584671020508
ZNF300,-0.19451189041137695
ZNF302,0.07584738731384277
ZNF32,-0.1470627784729004
ZNF320,-0.018596410751342773
ZNF331,-0.2615699768066406
ZNF347,0.1577286720275879
ZNF354C,-0.40502119064331055
ZNF362,0.1708838939666748
ZNF385A,0.1587200164794922
ZNF415,0.19008493423461914
ZNF428,0.004709720611572266
ZNF43,0.13757848739624023
ZNF439,-0.030052661895751953
ZNF462,0.09507155418395996
ZNF467,-0.005254983901977539
ZNF468,-0.1635141372680664
ZNF486,0.0955190658569336
ZNF488,0.24462342262268066
ZNF502,0.03529500961303711
ZNF503,0.2649044990539551
ZNF512,0.1109931468963623
ZNF512B,0.02333998680114746
ZNF513,0.04226326942443848
ZNF516,-0.2342243194580078
ZNF518B,0.08946371078491211
ZNF521,0.13290190696716309
ZNF525,0.03962206840515137
ZNF528,-0.09493350982666016
ZNF532,-0.3940145969390869
ZNF544,-0.23700857162475586
ZNF549,0.017579317092895508
ZNF558,0.014228343963623047
ZNF569,0.01066446304321289
ZNF577,-0.04743003845214844
ZNF585B,0.13173747062683105
ZNF589,0.1954488754272461
ZNF595,0.13901710510253906
ZNF600,0.06405091285705566
ZNF605,-0.017659902572631836
ZNF608,0.19576120376586914
ZNF618,0.025273799896240234
ZNF625,0.16084671020507812
ZNF629,-0.03791332244873047
ZNF649,0.19468927383422852
ZNF655,0.04958748817443848
ZNF671,0.1310887336730957
ZNF682,0.09940075874328613
ZNF69,0.03345537185668945
ZNF695,-0.031974077224731445
ZNF697,0.006799221038818359
ZNF703,-0.21996021270751953
ZNF704,-0.5110037326812744
ZNF711,0.25377440452575684
ZNF714,0.04165792465209961
ZNF737,0.1958005428314209
ZNF738,0.15302443504333496
ZNF74,0.1024923324584961
ZNF75A,-0.0026092529296875
ZNF772,0.16236257553100586
ZNF785,0.205885648727417
ZNF804A,-0.014879226684570312
ZNF827,0.1817951202392578
ZNF83,0.022449254989624023
ZNF841,0.29068422317504883
ZNF844,0.019048213958740234
ZNF85,-0.009390830993652344
ZNF853,0.012401819229125977
ZNF880,-0.08068418502807617
ZNF883,-0.07214641571044922
ZNF91,-0.020300626754760742
ZNF92,0.19026613235473633
ZNF93,0.09549808502197266
ZNRF1,0.19078922271728516
ZNRF3,-0.04938244819641113
ZP3,0.06580018997192383
ZSCAN16,0.22294187545776367
ZSCAN18,-0.018728256225585938
ZSWIM5,0.08642721176147461
ZSWIM6,0.17253947257995605
ZWINT,-0.1569981575012207
ZYG11A,0.13680148124694824
ZYX,0.0509953498840332
