gene,delta
RFTN1,-0.0008289676174452199
RFX5,0.00018425278397093958
RFX8,-0.0006043439265033257
RFXAP,0.0012516247672905711
RGAG4,-8.579997612412349e-05
RGL1,-0.00010323384368882138
RGL3,-0.00020956861269361138
RGMB,-0.00018561375564185578
RGS10,-0.00010484400613641753
RGS12,-0.00029266642024805556
RGS14,0.0006671925423468172
RGS16,-0.0015609095703352782
RGS19,-0.0008448267011078592
RGS2,-0.000711113096892535
RGS20,0.00136232622799759
RGS3,0.00016139877405829672
RGS4,5.298458600955236e-05
RGS5,0.000569973561910464
RHAG,0.0011894999058420508
RHBDF1,0.0009398868981527198
RHBDF2,-0.0010641426509900853
RHBDL2,0.00018360517497395534
RHEBL1,-4.029985325637586e-05
RHOB,-0.0009328970862575447
RHOBTB1,-0.0003634515515053005
RHOBTB2,3.374013530799136e-05
RHOBTB3,-0.000940848414522244
RHOC,0.0012612159333108552
RHOD,0.0004462531051934171
RHOF,-0.0013071324802842454
RHOG,-0.0013287084939762606
RHOH,-0.0006510719270367282
RHOJ,-0.0012320633794805635
RHOQ,-0.00042846485125480616
RHOU,0.0007662411257864932
RHOV,0.0001396173173539017
RHPN1,0.00032135754456119603
RHPN2,-0.0005619233804962098
RIBC2,-0.0004595662549917723
RILP,-0.0001756062668600844
RILPL1,0.000756137628336484
RILPL2,0.0013069933852860594
RIMBP2,-0.0008801092167209923
RIMKLA,0.0006875200156983841
RIMKLB,-0.0013040086347658741
RIMS3,6.188768676307355e-05
RIMS4,-0.0004871331586551175
RIN1,0.00020162042740690111
RIN2,0.001055602897693908
RIN3,-9.974558845271542e-05
RINL,-0.0019460256933999664
RIPK2,0.0012783508874674165
RIPK3,6.977843364230907e-06
RIPK4,0.00141319087378744
RLTPR,-5.3715656489705665e-05
RMND5A,-0.0002464512410321751
RMRP,2.921009767398175e-09
RNASE1,-0.0010534660626264625
RNASEH2B,0.0008926150434139801
RNASEH2C,-0.0011886985807009198
RNASET2,5.820254167510086e-09
RND1,-0.0002584441997686149
RND2,0.000952189040239193
RND3,0.0004550530460075697
RNF11,-0.00036813021379000777
RNF122,-0.00011650914803063017
RNF125,-9.416657897887148e-09
RNF128,0.0006450024200749249
RNF130,0.0003530539149443346
RNF135,0.0005136471598187198
RNF138,-0.00016768317879889416
RNF144A,-2.077433940483875e-05
RNF144B,-8.697853107675346e-05
RNF145,-0.0009164624179278658
RNF149,0.0011766138311622987
RNF150,-0.0010011826370899257
RNF157,-1.84130365192825e-05
RNF182,-0.0014492790352687024
RNF19A,-0.001639252287752413
RNF19B,-0.0005047958259208896
RNF207,0.00033430632258291126
RNF208,0.0003060914411489035
RNF212,-0.0011999768850674553
RNF213,0.0014317458913575276
RNF217,0.0005188256645001221
RNF24,-0.0016517439514703858
RNF43,-0.00026932580662042405
RNF44,0.00023426119753011676
ROBO1,-6.357204465201605e-05
ROBO3,0.00010746775961234523
ROGDI,0.00013847138652300917
ROR1,-0.00023929601406302847
ROR2,0.00014357711927770467
RORA,-0.00159497477021453
RPH3AL,0.0012404870412343616
RPIA,0.00047229831785522425
RPL12,2.5153795712995475e-09
RPL13,-0.00044178613556800084
RPL13A,-0.0010511307126166436
RPL17,-2.776552210370653e-09
RPL18A,-0.00083705508211529
RPL21,-1.5670535979950273e-09
RPL22L1,-0.0001780754589395528
RPL23A,2.365485252120436e-09
RPL26,1.6635741006965077e-08
RPL29,-2.755822126054852e-09
RPL32,-0.0011287759108390416
RPL34,-0.0010529403571313267
RPL36,-0.00028267408373383596
RPL39,6.666694196688638e-09
RPL39L,-0.0001752843248393754
RPL7,-8.340558244057661e-10
RPL9,-0.0008138614454804571
RPPH1,-1.2941940852329026e-09
RPRM,4.4860842818295055e-09
RPS10,1.3857757830137984e-08
RPS12,-0.00014376977292995807
RPS18,-0.000669049305710212
RPS21,-1.1921528209057897e-09
RPS23,0.0007798869618240722
RPS24,0.00014397259458087674
RPS25,-0.0007669373431387072
RPS26,-0.0008572555278437699
RPS27,4.553835752929558e-09
RPS27L,-0.0025582293473161988
RPS28,-0.0009174153209453584
RPS29,-0.0016474964215554833
RPS3,-1.1555684853448156e-08
RPS3A,-0.0009155655599859536
RPS4Y1,-0.00019393057171268602
RPS6,-7.304583261247277e-05
RPS6KA1,0.000164881179176124
RPS6KA2,-0.0006938671544670649
RPS6KA3,-0.0010926109633095926
RPS6KA4,0.00015389139630506143
RPS6KA5,0.0009440741710584621
RPS6KA6,-0.000905226553441496
RPS6KL1,0.0006174081238490281
RPSA,-2.4798059161668107e-09
RRAD,0.0005087881731947741
RRAGD,-0.00026639518534254947
RRAS,-0.00042816665446610003
RRAS2,2.9527461586909e-09
RRBP1,-0.00012621253979416824
RRM2,-0.0011453627162463231
RRM2B,0.00011461802580514657
RSAD2,-0.00019325460893548918
RSPH1,-0.00016850214607766478
RSPO3,2.2726331927458432e-10
RSU1,-0.0009815677950018031
RTKN,0.0003125424687570044
RTKN2,0.00037369072983595153
RTN1,0.0006183917673053818
RTN2,-0.00017659645250001077
RTN4,6.650717478517976e-05
RTN4R,-0.0006714132038307952
RTN4RL1,0.0006294145967320475
RTN4RL2,-0.00031392199532542797
RTP4,-0.002189943293360419
RUFY3,-0.0001378323211754795
RUNDC3A,-0.0004649676856790519
RUNX1,0.00043286199683367776
RUNX2,-0.0005685632350133085
RUNX3,0.0006255846083293992
RUSC2,-0.00041702321342840243
RXRA,0.00038180057972103665
RXRG,-0.0001585288321008793
RYK,0.0005060929993566665
S100A10,-0.00043819000640965555
S100A11,-9.377312378389124e-05
S100A13,-0.00010072911994496447
S100A14,-0.0006438592377604468
S100A16,0.0006059826255551126
S100A2,0.001697387333196243
S100A3,1.0258535465546004e-08
S100A4,0.0007558785847520122
S100A6,0.0014413653164455642
S100A7,0.00010684191025156498
S100A8,-0.0001290473252283375
S100A9,-0.0005117897762153545
S100B,-0.0007461288765131524
S100P,0.00013405362770901874
S1PR1,0.0006846065866016326
S1PR2,-0.0012567269725892727
S1PR3,-0.001075540512503026
S1PR4,0.0006329596936071047
S1PR5,-0.00023031471991130648
SAA1,4.6348754458191976e-05
SAA2,-9.144190959986531e-10
SACS,0.0006680693163099161
SALL1,0.00033757715222737517
SALL2,0.0006820116299544043
SALL4,-7.218240840678458e-05
SAMD10,-4.325305336116969e-09
SAMD11,-0.00015957660345489177
SAMD12,-0.0013129230220499943
SAMD4A,-0.001456568263357938
SAMD5,0.0017658829885814908
SAMD9,-0.0008360744624282823
SAMD9L,-0.0022158882211482656
SAMHD1,-0.0007106317835864351
SAMSN1,0.0003291391642445962
SAP30,0.0008310968035664112
SARM1,-0.0008415263842062037
SASH1,-0.0006591102926265524
SAT1,3.582925901790546e-05
SAT2,0.001427691266866593
SATB1,2.4293597133961953e-09
SATB2,-0.0006572818043900641
SAV1,-0.00023804375797342736
SBDS,-0.0001895395162543334
SBK1,0.000992082937491423
SBSN,-0.003393261527311342
SCAMP5,4.791208006493797e-05
SCARA3,0.0006725422989383167
SCARB1,-0.0007408238641347653
SCARB2,0.0011069464492342584
SCARF2,-0.0002477662810037584
SCARNA9,1.1529328158843555e-08
SCCPDH,0.0004647472594184743
SCD,0.0002036350185361524
SCD5,0.0009523466950427384
SCEL,-0.0003507943443813444
SCG2,0.0008693061669192703
SCG3,-2.9816818768013675e-05
SCG5,-0.0006210348129550569
SCGB1A1,-0.0006631608509325426
SCIN,-0.00018244980038684133
SCML1,0.0005019382567774677
SCML2,-0.00022061031589226676
SCN1B,-0.0004146272503880999
SCN3A,-0.00027817350065162394
SCN8A,0.00039850862551127353
SCN9A,-0.00016371153574956665
SCNN1A,0.0012091805084829543
SCNN1B,0.0003074844347809025
SCNN1G,-0.0003695420794916915
SCPEP1,-3.9159994261628306e-05
SCRN1,-0.00044692923082134683
SCUBE3,1.5547174172736433e-05
SDC1,-0.0005745084958438396
SDC2,-0.0007758086478097947
SDC3,-0.0005982422414472222
SDC4,0.0008299234341896389
SDCBP,-0.0001256800065471131
SDCBP2,9.784439820825774e-05
SDF2L1,0.00013264095377885088
SDK1,-0.0009320101906847844
SDPR,0.0008148146497755082
SDR16C5,-0.0007797981349098038
SDR42E1,0.00014570607646879896
SDSL,0.0008407314734635296
SEC11C,8.846969768216972e-05
SEC14L1,0.000628076938189781
SEC14L2,3.2045378572931327e-09
SEC23A,0.0011767757217915342
SEC24D,0.00038456795376906605
SEC31B,0.0002829239640372849
SEC61G,-0.0009696578875674211
SECTM1,0.00042752612421559366
SEL1L3,0.0009335739121647535
SELENBP1,-0.00017959392162891774
SELL,-0.0007652957750241551
SELM,2.242192653767461e-09
SELPLG,-0.0006194422790576359
SEMA3A,0.0006218902053402031
SEMA3C,-0.0007197133586964721
SEMA3D,-0.00045949934744704546
SEMA3E,-6.704007246327581e-05
SEMA3F,0.00039997725555174224
SEMA4A,-0.001552457951756403
SEMA4B,-0.00034997855648055687
SEMA4C,-0.0002504406403470716
SEMA4D,0.0003839061594177462
SEMA4F,-0.00041884413538861853
SEMA4G,0.00044892015654174333
SEMA5A,-0.0016871938286477928
SEMA6A,0.0005677250213500518
SEMA6B,0.0002775700543304893
SEMA6C,-0.001014878865326252
SEMA7A,0.00017836981799868035
SEPN1,1.1184997039670463e-08
SEPP1,0.0003767258418519992
SEPT10,0.00013222414749880507
SEPT11,-0.0006964328890021187
SEPT3,0.00017942776795043525
SEPT4,-0.0008689669941179812
SEPT5,-0.0002143674441861254
SEPT6,-0.0003003452396724837
SEPT8,0.0017090695028421088
SEPT9,0.0004537647885802798
SEPW1,0.0011707158844658228
SERINC2,0.0007751509666821255
SERINC5,-0.000521093152940133
SERPINA1,-0.0011898226541560142
SERPINA5,-0.002229548826571559
SERPINA6,0.00043817257437106516
SERPINB1,-0.0007637614412839833
SERPINB13,0.0005284832650086502
SERPINB2,-1.175799457797666e-10
SERPINB3,0.0004929643838733622
SERPINB5,4.469901738046733e-05
SERPINB6,0.0015347592491353756
SERPINB8,-5.814851951058131e-06
SERPINB9,-0.00038120843301736596
SERPINE1,0.00039130139469489844
SERPINE2,-0.0003057899557667998
SERPINF1,-0.00018395366361456666
SERPINF2,0.0008241173752654429
SERPING1,-0.0013909465791593911
SERPINH1,-0.0010685557399078283
SERPINI1,0.0006246747061177116
SERTAD1,-0.0020385771354739513
SERTAD4,-0.001619983637170197
SESN1,0.0010017750763936517
SESN2,0.0002476228095853461
SESN3,0.0010284521405183877
SESTD1,0.00034490312349555463
SETBP1,-0.0016665169791084677
SETD6,-0.0005056164013447217
SETD7,-0.0006175426002422713
SETDB2,0.00039208714996430416
SEZ6,-0.0015972896099279987
SEZ6L2,-0.00021273660346943224
SFMBT2,-0.0005235806294535683
SFN,0.001783550852173299
SFRP1,-0.00034037107645013
SFRP4,0.0005381894044382829
SFRP5,0.002317235747582136
SFTA1P,4.400190656284053e-09
SFTA2,-0.000997604246288919
SFTA3,4.9369091037476664e-09
SFXN3,-0.0017269945120389485
SGCB,-1.4516726003499514e-05
SGCE,0.0014816564674390298
SGK1,-0.001340656947151908
SGK2,-5.874540735062439e-05
SGK223,3.775990520260564e-09
SGMS2,-2.904417210602972e-05
SGPL1,0.000605073985846305
SGPP1,0.0001937356755096209
SGPP2,0.001519542885176195
SGSH,-0.0007003094281551325
SGTB,0.0004690307158080609
SH2B2,-0.0006416173080631138
SH2B3,0.0015174123564337672
SH2D2A,-0.0006238649172517485
SH2D3A,0.0010189199619888845
SH2D3C,-0.0011570448818264412
SH2D4A,0.001027219355428044
SH2D5,-0.0007441903233544878
SH3BGR,0.001294158956335445
SH3BGRL,0.00012368558657238626
SH3BGRL2,0.0004081991905167115
SH3BGRL3,-0.0007843313791137119
SH3BP1,0.0013473124854641583
SH3BP2,-0.0001971393319238901
SH3BP4,0.00166287720809144
SH3BP5,-0.001324764377205634
SH3D19,0.0003788374554626328
SH3GL2,0.0009721455399913648
SH3KBP1,0.00010659424748282742
SH3PXD2A,0.0006517382506699976
SH3PXD2B,0.0005063944561116696
SH3RF1,-0.0007972185357608685
SH3RF2,0.0006965698043348567
SH3RF3,0.00010119435601230187
SH3TC1,0.0007218595510939396
SH3TC2,-0.00042461343344857294
SH3YL1,-0.0006620443166477363
SHANK3,-0.0012969167071432697
SHB,1.8052001005131046e-09
SHC1,-0.0006804482295501568
SHC2,0.0003782882961692602
SHC3,0.0005612883703174365
SHCBP1,0.001369114978117647
SHD,-0.0010122364483058366
SHISA2,0.0009231556386254391
SHISA3,0.00028434756311623843
SHISA4,-0.00020603754408865527
SHISA5,0.0011120333481574596
SHMT1,0.0020720220820773516
SHMT2,0.0008775326548911
SHOX2,-0.002442303569962223
SHROOM1,0.0007709229708567911
SHROOM2,-0.0002529646397464447
SHROOM3,0.0011069376138465037
SIAE,0.0005161910669263525
SIDT1,-0.0006620146398922389
SIGIRR,8.921461276922837e-05
SIGLEC10,0.00019843360914195696
SIGMAR1,-0.0012807840050225172
SIK1,0.0003568504504042336
SIL1,0.0002424762380683898
SIM2,0.0009528428609041351
SIPA1,0.0006288045145574905
SIPA1L1,0.000593492673981233
SIPA1L2,-0.0005514983699349552
SIPA1L3,-0.0006563933133936217
SIRPA,0.0002591817058167356
SIT1,-0.0009039763123822597
SIVA1,-0.00036707749413422697
SIX1,0.0005300663464675726
SIX2,0.0018689354136196545
SIX3,0.001010397803146712
SIX4,0.00010830520744431471
SIX5,0.00011871807756491659
SKA1,0.0008134899609147928
SKAP1,0.0017933547277998452
SKAP2,-0.0020016796698014705
SKI,-0.0003922641179965325
SKIL,-0.0004621718613532222
SKP2,-0.00028001740644445494
SLA,0.00018031373174154375
SLA2,-0.0005108779717051259
SLAIN1,0.000999306462495575
SLAMF6,0.0001562990770704875
SLAMF7,0.00010248064165085946
SLC10A3,-3.9180158127760656e-05
SLC10A4,0.0005087235553600244
SLC12A2,0.00010492945408890897
SLC12A4,0.001074045553064451
SLC12A6,6.993405918598317e-05
SLC12A7,0.00046324465138969373
SLC12A8,-9.348068146375343e-05
SLC14A1,0.0002715900834411311
SLC15A3,-0.0002605947782124973
SLC16A1,-0.0005489914358608461
SLC16A13,0.0009464083488089914
SLC16A14,0.0007386289273213498
SLC16A2,0.00016708511358798361
SLC16A3,-0.001031921752718712
SLC16A4,1.3799934223901467e-05
SLC16A5,-0.00043925678606104857
SLC16A6,0.00017755550387332786
SLC16A7,-0.0006832725459718914
SLC16A9,0.0007243308413316107
SLC17A5,0.0006804297697774464
SLC17A9,-0.0013577862412592623
SLC18A2,6.821375510346339e-05
SLC19A1,-0.0006454462766785074
SLC19A2,-0.00014747649164303933
SLC1A1,0.0006660686332577992
SLC1A3,0.0003424686212228911
SLC1A4,0.0011174739708215142
SLC1A5,-0.00046417253611841236
SLC20A1,0.00046088460629167827
SLC20A2,-0.0014844888862093342
SLC22A15,0.0011035743646599094
SLC22A17,-0.00019823691672637977
SLC22A18,0.0005941061584976426
SLC22A23,-0.00018011875513834763
SLC22A3,0.00046091892913713295
SLC22A4,0.00022416268417191354
SLC22A5,0.001261406183169167
SLC23A2,-0.001034302670854692
SLC24A3,-0.0010984880863489366
SLC25A13,0.00037863148379224665
SLC25A19,-8.725787580343702e-05
SLC25A20,-0.0009213193115855667
SLC25A21,0.0007245502646904267
SLC25A23,-0.0003588875789551915
SLC25A24,0.0014526520620113947
SLC25A27,0.0021783791215439496
SLC25A29,0.00019004295432245577
SLC25A30,0.001166505956051278
SLC25A35,0.000865469247263051
SLC25A37,8.035365444492015e-05
SLC25A4,0.0004485108183666098
SLC25A42,-0.00047612854142575767
SLC25A43,-0.00028540857331194047
SLC25A6,0.0003388857879299545
SLC26A11,-0.00012154281848164583
SLC26A2,0.00011804354970645914
SLC26A6,-0.0003202673489708374
SLC27A2,0.0016742234626561103
SLC27A3,0.0005322566220772318
SLC27A5,-0.0006350338612561846
SLC29A1,0.00025967205598831367
SLC29A2,0.0003199833187835788
SLC29A3,0.00010807656867783955
SLC29A4,0.0003927395199923023
SLC2A1,0.0003249761336360235
SLC2A10,0.00039460387341794245
SLC2A12,0.0006932470005879265
SLC2A3,-1.5756651539078348e-09
SLC2A4RG,2.62347251716033e-05
SLC2A5,-0.0013253642647003128
SLC2A6,-0.00011765357322646164
SLC2A8,-0.00028777497789567175
SLC30A1,-0.0013001546829166655
SLC34A2,0.0012003785807831457
SLC35D2,0.0003307148120518244
SLC35E4,5.47623257851626e-09
SLC35F2,-0.00030424385639427065
SLC35F3,-0.0005152821535581165
SLC36A4,-0.0012944653693620634
SLC37A1,-0.00010524841283965358
SLC37A2,-0.0011323839423943438
SLC37A3,8.588087507044317e-05
SLC37A4,-0.0001898135148897806
SLC38A1,-0.0005958409493102002
SLC38A2,0.00019382396105760424
SLC38A4,-0.00025496371354560843
SLC38A5,-0.0015292946223729453
SLC39A10,-0.0003624817658652857
SLC39A11,-0.0006640798560700878
SLC39A13,3.753458656019504e-05
SLC39A14,-0.0006365406357814463
SLC39A3,-0.00025827884340390295
SLC39A4,0.0008625580586905102
SLC39A6,0.0001415211776638614
SLC39A8,0.00041520882228418543
SLC3A2,0.0004260028474262212
SLC40A1,-0.00031907537021724774
SLC41A2,-0.0003467137285334543
SLC43A1,-3.2632487973804913e-05
SLC43A2,-0.0011682663891964262
SLC43A3,6.245677308669428e-09
SLC44A1,-0.0016410478322432809
SLC44A2,0.0003598582663075778
SLC44A3,0.0003770991582282557
SLC44A4,-0.00025353334773159375
SLC44A5,0.0012789630137901575
SLC45A3,-0.0004120382054754179
SLC45A4,-0.0014435720880199288
SLC46A1,-0.00045042825436747425
SLC46A3,0.00039440587757022527
SLC47A1,0.0016494482863348425
SLC48A1,0.0007552980514228258
SLC4A11,0.0004587178537146519
SLC4A2,-0.0008376765830137023
SLC4A3,-0.000482604565376632
SLC4A4,0.0007678938798539869
SLC4A7,0.0016267834823852079
SLC4A8,-1.220192333917236e-05
SLC5A6,-0.0006846978665817627
SLC6A14,-0.00041167957184906623
SLC6A15,0.0003200047833771258
SLC6A20,0.0011158565352570315
SLC6A6,0.0011152958100068
SLC6A8,0.000602639249374759
SLC6A9,-0.00014484765842326386
SLC7A1,0.0004914284766154298
SLC7A11,1.804678240968638e-05
SLC7A2,-0.0007620186526183792
SLC7A5,0.00018246365366769712
SLC7A7,-0.00022028180049293855
SLC7A8,0.0012861007113972311
SLC9A2,0.0003579318318638336
SLC9A3R1,0.0011427951803367753
SLC9A3R2,0.0006972381528419502
SLC9A7,0.0003907003221831351
SLCO1B3,4.625678839964564e-09
SLCO2A1,-0.00013833820562170196
SLCO2B1,4.599893041024039e-06
SLCO3A1,-0.00136288866198786
SLCO4A1,0.0008136188474260342
SLFN11,-0.0003994189093915468
SLFN12,-9.484541758530973e-05
SLFN13,0.000579997330487747
SLFN5,0.0015339361861953504
SLIT2,-0.0003862915568200176
SLIT3,0.0018753493998858728
SLITRK5,0.0007409784328878954
SLITRK6,-0.0006661595244549234
SLN,-0.00024223073881235457
SLPI,0.00027155961086966496
SMAD1,0.0015557818426619185
SMAD3,-0.0008338195346354604
SMAD6,0.0002886138143651795
SMAD7,-4.422081133215183e-05
SMAD9,0.0005368553651721175
SMAGP,0.0001985812393821007
SMAP2,0.0007417634189146316
SMARCA1,0.0004581607096033613
SMARCA2,-0.0007368386961613682
SMARCA4,0.0009427500545560186
SMARCB1,-0.00019470874122962112
SMARCD3,0.00040788952424941627
SMC1A,6.339542394440123e-05
SMC4,-0.00016445648137020097
SMO,0.000998525556626162
SMOC1,-0.0006807176471822496
SMOC2,-0.0009095903886131573
SMOX,-0.0001388704695608478
SMPD1,-0.0006728375288345134
SMPD3,-0.00011906801666794475
SMPDL3A,0.0003868839441815153
SMPDL3B,-0.0001394204688929257
SMS,-0.0012031827674015005
SMTN,-2.3194739462439884e-09
SMURF2,3.499272301887846e-05
SMYD3,0.0005921848781023087
SNAI1,-0.0014089525638403266
SNAI2,-0.00047271262001546965
SNAP25,-0.0006100648271026854
SNAPC1,0.001418464109008588
SNCA,-4.6017952885613056e-05
SNCG,-0.00014548921054513553
SNED1,-0.00042628814227840817
SNHG8,1.1075313999242553e-09
SNPH,-0.0006833651501843008
SNRNP25,0.0001083550484490825
SNTA1,0.0010473727154881596
SNTB1,0.000706201323701583
SNX10,0.0005500508576237184
SNX18,0.0005649341046110035
SNX19,-0.0009624178044376208
SNX21,0.00017901134211284475
SNX22,-0.0005673161240705715
SNX24,2.8522637459338362e-05
SNX25,0.0006629180608098695
SNX33,6.387213003966608e-05
SNX7,-0.0009730323341355929
SNX9,0.002004018084671322
SOAT1,0.00011414295514400319
SOBP,0.00028365951645492604
SOCS1,-0.0016500568866082421
SOCS2,-0.00020141751830315968
SOCS3,-0.00041267964262758916
SOCS6,-0.0009808389181740207
SOD2,-0.0003104325018713494
SOD3,0.00020888985427003348
SORBS1,-0.0009162979939107974
SORBS2,-0.0007942159896366929
SORBS3,0.00015466958046994606
SORCS2,0.0008638669707831115
SORD,1.3904324358549047e-09
SORL1,0.0007090866497940773
SORT1,0.0004137029864185182
SOSTDC1,0.0009744796002426614
SOX11,0.00035636990554899217
SOX12,-0.0011781299267293877
SOX13,-0.00034599673112745144
SOX15,0.0005874452501706262
SOX2,6.565257226753829e-09
SOX21,0.0012553985455967531
SOX4,-4.8671191015148274e-05
SOX7,0.0014641342699301951
SOX9,-0.0005923538425158803
SP100,0.0009106324705853153
SP110,0.000839566204806852
SP140,-0.0009391532993965335
SP140L,0.0009261337250375812
SP5,0.00029907566700193566
SP6,-0.00037040563966361795
SPA17,-0.0006007925873945386
SPAG1,0.0002383061160465827
SPAG4,0.0003014438158829291
SPAG5,3.6765034350239034e-09
SPARC,0.00019992903246635052
SPARCL1,0.0012892217754967294
SPATA13,0.0007650438822691674
SPATA20,-0.0001940055056746104
SPATS2L,0.0012149343243849087
SPC25,-0.00040561494051372105
SPDEF,0.0009901147807587218
SPEG,0.00018514321483942275
SPESP1,-2.1933119764838693e-09
SPG20,0.0005483177424129293
SPHK1,-0.0013857128942668107
SPIN3,0.0006836266818558423
SPIN4,-0.0005965253125004288
SPINK1,0.0006378241795507167
SPINK2,0.00017061059799594602
SPINK5,0.0018373720622525402
SPINK6,0.0001949594476057248
SPINT1,0.0005594073432344526
SPINT2,-0.0002547519891283878
SPIRE1,-3.834278461645191e-05
SPIRE2,-0.0007407310986617954
SPN,3.6328396957330256e-09
SPNS2,-0.00023314502009974536
SPNS3,0.0008250468456552085
SPOCD1,0.0010580105886414115
SPOCK1,0.0010802594526118092
SPOCK2,-0.00031531448460442313
SPON2,0.0005280561626653801
SPP1,0.001336252328911991
SPR,-0.00022689330899539062
SPRED1,-0.00037172474555913215
SPRED2,0.00027321760967946584
SPRR1A,-0.00047720785787874753
SPRR1B,-8.526386151230803e-05
SPRR2A,-0.0009333008723190206
SPRR2D,-0.0005520831811778315
SPRR3,-0.0005307112031163186
SPRY1,0.001278134594628888
SPRY2,0.00046099114911213324
SPRY4,0.0009455173652453963
SPSB1,0.0003004370592901706
SPTB,4.2669441297382704e-05
SPTBN1,0.0006583986079251591
SPTBN2,-0.0008790197645672793
SPTLC3,-0.0001954988002282887
SQLE,-0.0007973669912778591
SQRDL,-0.00016427233935523144
SQSTM1,0.0001450052466676066
SRC,-0.0002058410078563666
SRD5A1,0.0002733334573398194
SRD5A3,0.0011852492481836396
SREBF1,0.0010633200198277848
SREBF2,0.0006014972808392471
SRGAP1,-4.221442656460184e-05
SRGN,0.00019856251443561845
SRI,-0.0009588035562644315
SRM,-0.0008002444297150468
SRPX,0.00020398332994664425
SRPX2,-0.0011252571359250396
SRRM3,0.000529994328624328
SRXN1,2.3718284003493295e-09
SSBP2,0.0008188119055874132
SSBP3,-5.53387889440371e-05
SSBP4,8.532114525761081e-05
SSC5D,-0.0014877061344079623
SSFA2,-0.0008088686469764905
SSH1,0.00015210154893163796
SSH3,-0.0008023001585050205
SSTR2,-5.528390190079335e-09
SSX1,-0.0008371590749727265
SSX2IP,-0.0003470102290433763
ST14,-0.00021572938062219826
ST3GAL1,-0.000677724300843674
ST3GAL2,0.0004988072962213153
ST3GAL4,0.00030293984333285007
ST3GAL5,7.02909356474768e-05
ST3GAL6,9.30409563431045e-05
ST5,2.7207033842735484e-05
ST6GAL1,-0.0006734971024987546
ST6GALNAC1,0.0012141106826898396
ST6GALNAC2,0.00035963461243837536
ST6GALNAC4,-0.0005720157948065907
ST6GALNAC5,-0.0015151917787905589
ST6GALNAC6,-0.0003585498569532719
ST8SIA4,-0.00013221970996535326
STAC,-0.0008873443315321472
STAC3,9.054160170796077e-05
STAG3,-0.0012712972891262275
STAMBPL1,0.00023857946906091776
STAP1,-5.317324647913235e-05
STAP2,0.0013037442028339674
STAR,-0.00010618274891904811
STARD10,0.00027639048094230123
STARD13,0.00014166092073486514
STARD3NL,0.0012522392842784225
STARD4,-0.0011290760990232407
STARD5,0.001634803757842862
STARD8,4.597025004537958e-05
STAT1,-0.00015710454783690597
STAT5A,-0.0005906665886932227
STAT5B,-0.0008951658377770455
STAT6,0.0005846353448848429
STC1,-0.0009368688258202251
STC2,0.0002384282417553507
STEAP1,0.0004644045636325034
STEAP2,0.001023321498188845
STEAP3,0.0003047626717935792
STEAP4,-0.00039055249204478226
STK10,0.0002511424177319421
STK17A,0.0006967423247655757
STK17B,0.00042423262888624524
STK32C,1.1631603823003545e-05
STK33,-0.0007963067668953494
STK38L,0.0006473881958130034
STK39,9.914033522850918e-05
STMN1,-0.000482080216278602
STMN2,0.0006677124175121785
STMN3,-6.797778297673585e-05
STOM,0.00014324296171108752
STON1,3.0168785247752794e-09
STON2,0.0006185854864413365
STRA6,0.0005426483079754574
STRADB,0.00035613065002415567
STRBP,-0.00046930906014752694
STS,-0.0024807053193425244
STX11,0.00017667026926393437
STX1A,-0.0007458575601718698
STX2,-0.001240765224327367
STX3,-7.949982306920678e-05
STXBP1,0.0004103735612621673
STXBP2,-0.0017247136861002765
STXBP5,-0.00015625623926007748
STXBP6,-0.0009200557575949064
STYK1,-9.719869378876922e-05
SUCLG2,-0.00040093270374019774
SUCNR1,0.0002508914407421958
SULF1,-8.294287447729864e-05
SULF2,-0.0012544308160088447
SULT1A1,1.0411647988206596e-08
SULT1A3,-1.577325825508069e-09
SULT1C2,0.0014845837774056792
SULT1E1,-0.00018187384459389389
SULT2B1,0.0003586932755746952
SULT4A1,-0.000979271247854685
SUMF1,-0.0007309840567200077
SUN2,0.00041472598308489594
SUSD1,-0.0002935598804171269
SUSD2,6.672496379855897e-05
SUSD3,-0.0020627965494099954
SUSD4,0.0009051485193014575
SUSD5,0.0005952426539689304
SV2A,-0.000766852542301022
SVEP1,0.00033546462555167356
SVIL,-0.002599714194429059
SVIP,-0.0009087021513584093
SWAP70,0.0016550876098246903
SYBU,0.0006105609175174331
SYCP2,-0.0014344518522659833
SYDE1,0.0005689852589544353
SYK,-0.0004602782291002194
SYNC,0.00036364028333457643
SYNE1,0.00041765081594025144
SYNE2,-0.0005759382129086887
SYNGAP1,-0.0005855776124527035
SYNGR1,-0.0007416923460432656
SYNGR2,0.0013030053235940642
SYNGR3,-0.000532567091534597
SYNJ2,2.5552226396996502e-06
SYNJ2BP,8.33284685697322e-09
SYNM,0.0001955898695061853
SYNPO,-0.00018493130938068703
SYNPO2,-0.001286119626158988
SYP,-0.0003677585315986498
SYPL1,-0.002117099802716571
SYT1,0.0006220096935452002
SYT11,-0.0016540602556393003
SYT12,-0.0008292683176341908
SYT13,-0.0010659030915842749
SYT17,0.0004994559683553224
SYT7,0.0002547590379565756
SYT8,-0.0006315891037390609
SYTL1,6.389703257270174e-05
SYTL2,8.294421005017316e-05
SYTL3,0.0007037772385076746
SYTL4,-0.0004643489667396361
SYTL5,-3.69609898243084e-11
TACC1,-0.0013670552352234022
TACC2,0.00030281411343058284
TACSTD2,-0.00024560005568907695
