gene,delta
ITGA2B,-0.0003048920272170075
ITGA3,0.0008821599655824408
ITGA4,-1.0004532908822195e-05
ITGA5,-0.0019381543951516728
ITGA6,0.0010280360983146025
ITGA7,-0.0030965831872642596
ITGA8,0.00019277561061073478
ITGAL,-0.00040402589713559034
ITGAV,-0.002937914814529499
ITGB1,0.0019260960922076048
ITGB2,0.00036252304773636
ITGB3,-9.193759781757349e-05
ITGB4,0.0014437344491309012
ITGB5,-0.0008666003229774039
ITGB6,0.0005394855210906907
ITGB7,-0.00015662817792558292
ITGB8,0.0037558092848355706
ITGBL1,0.000757031103246833
ITIH5,-0.0021139075572773752
ITM2A,-0.0011648446341096658
ITM2B,-0.0018543929403607856
ITM2C,0.0007966012162574643
ITPK1,0.001802661523252258
ITPKA,0.0012204493834445385
ITPKB,0.0009283196458253484
ITPR1,0.0007732907369828873
ITPR2,-0.0009953254176323229
ITPR3,-0.0002712558571039275
ITPRIP,0.0003628629256148125
ITPRIPL1,-0.0027897749634062524
IVD,0.0023814805875366635
IVL,-0.0003601375708744553
IVNS1ABP,0.001514939776641397
JAG1,-0.0010309448872401344
JAG2,-0.0013248322411432006
JAK1,-0.0009185718770315793
JAK3,0.0002831668028587392
JAKMIP2,0.001432115237792797
JAM2,0.0008425107958602851
JAM3,-0.0010848144854320313
JARID2,0.0007140317313764494
JDP2,-0.00020986620506807663
JMJD8,-0.0004167000265611759
JMY,0.0003855631277873417
JOSD2,-0.001728541067377562
JPH1,-0.0008474276642606443
JPH2,0.0008488217877767323
JSRP1,-0.00016180836909411578
JUN,0.0035456356177487186
JUNB,0.0004900048457403966
JUND,-0.003082366833111097
JUP,0.000326595222420456
KANK1,-0.0012448347032470303
KANK2,-0.0025957825855627142
KANK4,-0.00010547122586063162
KAT2B,3.827105393455765e-06
KATNAL1,0.00013698765466026164
KATNAL2,0.0017322335513033082
KAZALD1,-0.0007221470042168415
KBTBD11,-0.0035318361968063455
KBTBD8,-0.0003357822221920215
KCNAB2,0.003498223931202249
KCNC3,0.002200786777654548
KCNE3,-0.0009271452771068139
KCNE4,0.0005389327436404329
KCNG1,0.00032582596932458074
KCNH2,-0.0014947688021536704
KCNH3,0.00041900235005810915
KCNH6,-4.0465787775015305e-05
KCNIP3,0.0005950659995468399
KCNJ11,-0.00025479925400177794
KCNJ2,0.001511566596977293
KCNK1,0.005207187501165958
KCNK2,-0.0010178177197459198
KCNK3,0.0001275796969186227
KCNK5,0.00040961480503963477
KCNK6,-4.4861104736837465e-05
KCNMA1,-0.0002578344886194073
KCNMB4,0.001935703740074568
KCNN4,0.0004072062369007007
KCNQ1,-0.0006399821727983562
KCNQ2,1.2798045677109293e-05
KCNQ5,0.0006730288427022335
KCNS3,-3.859609119968854e-05
KCTD1,0.0014695106831029564
KCTD11,0.0017041802479086932
KCTD12,0.0022176003841382907
KCTD14,-0.0014148194105307182
KCTD15,0.005746734389097008
KCTD17,-0.002309876080394499
KCTD3,0.001487674484505902
KCTD7,0.00047202959779407694
KDELC1,0.0007795192908506832
KDELC2,-0.0004382529312983302
KDELR2,0.0012652103088280492
KDELR3,-0.00030038182296775184
KDM5B,0.000603932491423223
KDM5D,-0.001812734401144503
KDR,-0.0017877460331974654
KDSR,-0.0002084425408270668
KHDC1,0.0007688989201972835
KHDRBS3,0.005640982780762693
KHK,0.0003048135522042694
KIAA0040,0.0015220357124635375
KIAA0101,-0.0010661216927202594
KIAA0125,-4.194822854769464e-06
KIAA0895,-0.0015193238681996263
KIAA0895L,-0.0004365724749229166
KIAA0922,0.001199251884976854
KIAA1147,0.0018737277114669049
KIAA1161,-0.0004488367928209974
KIAA1211,-0.00043234144283012255
KIAA1217,-7.215317499324747e-05
KIAA1324,-0.001931625963383407
KIAA1324L,0.0011563501672963439
KIAA1462,-5.8574360829233285e-05
KIAA1522,-9.465920414142293e-05
KIAA1549,0.0014761747998418562
KIAA1644,-0.002513500399201743
KIAA1671,-0.0005834911294534534
KIF12,-0.0009000954253731014
KIF13A,-0.0007225044987910351
KIF13B,-0.0014579682052890258
KIF15,-0.0007022384351331595
KIF16B,-0.0003592244398674532
KIF18B,-0.00022115383017171086
KIF1A,0.0016452096058057614
KIF1B,0.0026118294214368953
KIF1C,-0.0014550342425456025
KIF20A,0.0007413913759895946
KIF21A,-0.001477044939184477
KIF21B,-0.0010593603157532244
KIF26A,0.0008954354327491698
KIF26B,0.0007971498327697946
KIF3C,-0.00064915861667382
KIF5C,0.0006956598111723389
KIF7,-0.0013454086004484195
KIFAP3,-0.0017664710050352833
KIFC1,-0.0005334180336303701
KIFC2,0.0004348845920877503
KIFC3,-0.002054696365059991
KIRREL,-0.0007092730855762647
KISS1,0.00034887078422160545
KIT,-4.549656263655444e-05
KITLG,-0.00110554417473184
KLC3,-1.3449474279961238e-05
KLF1,7.218507669333463e-05
KLF10,0.00019437234505624568
KLF11,0.0005896233172568849
KLF12,-0.0011038514589188225
KLF13,0.0011694794771404948
KLF2,-0.000747353410170834
KLF3,0.0016831475706575033
KLF4,0.00017779312040544504
KLF5,-5.827677430943201e-05
KLF6,0.0015521873072450038
KLF7,0.00036563797541649956
KLF9,0.0017615985877792728
KLHDC8B,0.00020661535243431117
KLHDC9,-0.0008025969157095109
KLHL13,0.0007062291707547325
KLHL23,0.0007933980889201081
KLHL24,-0.0017417033612293492
KLHL29,-0.00044197012321749163
KLHL35,-0.0006393876915047475
KLHL4,-0.0018569430650414859
KLHL5,0.0016445838761783432
KLHL6,-0.0006765989936972222
KLHL9,0.0011872430786796506
KLK10,0.00036799371279995496
KLK11,-5.730226435404773e-05
KLK5,0.00031878442043213606
KLK7,0.0009186253007709422
KLK8,-0.0004344797177722043
KLRC2,-0.002260157019615558
KLRG2,2.1676286429281322e-05
KMO,0.00037185649925922104
KRCC1,0.0023762432025523222
KREMEN1,-0.0006815440336828266
KREMEN2,0.00027468264388884334
KRT10,0.0002250863819628357
KRT13,3.108571085688738e-05
KRT14,0.0020401789908769535
KRT15,0.00027655700754204704
KRT16,0.0001943039437277
KRT17,0.0015409178139048907
KRT18,-0.000768418444079641
KRT19,0.0004535346767998577
KRT20,-1.265598906176335e-05
KRT23,0.00031546763153271484
KRT4,-0.000103827040949106
KRT5,0.0005307202020744112
KRT6A,-0.0007457533597495652
KRT6B,-0.00043062963027931667
KRT6C,-0.00021132442479712688
KRT7,0.0004798626962423391
KRT8,-0.00012744656395768938
KRT80,5.289809164601977e-06
KRT81,3.3589918674400976e-05
KRT83,-2.21101267079693e-06
KRT86,-9.025863458106409e-06
KRTCAP3,0.00026451198346599814
KSR1,-0.0026547757988088366
KYNU,-0.0003365524076958393
L1CAM,-0.0015512779042437669
L1TD1,9.59143922542316e-06
L3MBTL3,0.0003449087468720413
LACTB,-0.0011390057935317527
LACTB2,0.0009492616063613013
LAD1,3.540437774138261e-05
LAGE3,-0.00258048775470833
LAIR1,0.0006689859165592005
LAMA1,-0.003422219273074248
LAMA2,0.0012048246328985324
LAMA3,0.000262961331490133
LAMA4,-0.00037327488919645935
LAMA5,5.237455075844666e-05
LAMB1,0.000992022784671004
LAMB2,0.0042422968705014
LAMB3,0.0005280893554583665
LAMC1,0.0002749653782699729
LAMC2,-0.00016825228477343468
LAMP1,0.0011528288860976482
LAMP2,-0.0016340694871499334
LAMP3,0.0007973205672777289
LAPTM4A,-0.0024795190230195024
LAPTM4B,-0.0011858889885983798
LAPTM5,-0.0030165009618308286
LARGE,-0.0017682679118301986
LARP6,0.0007022719197160854
LASP1,-0.0007793794430653728
LAT,0.0012913938787840612
LAT2,-0.0004729188589839145
LATS2,0.0014345558289887567
LAX1,5.5133727624875895e-05
LAYN,0.00019896718204592823
LBH,-0.002927948102779257
LBR,0.0006723287579147585
LCK,-0.00010532754079912998
LCN2,0.00046755145970851786
LCP1,0.0014787025811207055
LCP2,-0.00165219772006521
LDHA,0.002127789071069114
LDHB,-0.0013443124015149882
LDLR,-0.0005187566745330635
LDLRAD3,-2.1303519221305134e-05
LDLRAP1,-0.0010555935548395151
LDOC1,0.0010865230140844895
LDOC1L,0.001032012516068076
LEF1,-0.0007377868166933838
LEMD1,-0.00024350464344559397
LENG8,-0.0013314787146720825
LEPR,-0.00030168077730087506
LEPROT,-0.00015063460582578903
LFNG,-0.0016240217635975635
LGALS1,-0.00222737207652747
LGALS2,-0.00013867810733585173
LGALS3,0.0015695549856133417
LGALS3BP,0.0020694582993437405
LGALS4,-0.00026131181178302987
LGALS7B,-0.0003885029932504114
LGALS8,0.0004907039011499692
LGALS9,-0.0020015737101607006
LGMN,0.0009108917518298454
LGR4,0.0012950505777922366
LGR5,0.0010819787159380562
LGR6,0.006591524643524249
LHFP,-0.0009678802256340296
LHFPL2,0.0006116587963004017
LHPP,0.003050717289409907
LHX1,0.0007455716286592778
LHX2,-0.0019280209804214549
LIF,0.0005801973553908185
LIFR,0.00034178152387638605
LIG1,-0.0027213672566649277
LIMA1,0.0007806059371639612
LIMCH1,0.0022884269397348417
LIMD2,0.0018195416804023673
LIMK1,-0.0005321811465419241
LIMK2,-0.0003989923600588169
LIMS2,-0.002794292757149916
LIN28A,4.997246881445483e-05
LIN28B,-5.228839395936269e-05
LIN7A,0.0006892728730158865
LINGO1,-0.0002925190296838298
LIPA,-0.000762401995623399
LIPG,-0.0010594997954400526
LIPH,8.8060555860206e-05
LITAF,-0.0012270462017286293
LIX1L,-0.0003967124364682023
LLGL1,-0.0013648926634411834
LLGL2,-0.0003891856151947565
LMCD1,-0.0016836145186325674
LMNA,-0.002447675631845045
LMNB1,-0.0010086870193503766
LMO2,-0.000660251135861642
LMO3,0.00010145092099411723
LMO4,-0.001815412274770431
LMO7,0.001646228754164633
LMOD1,0.0007845957350057081
LNX1,-0.00019973724743450882
LONRF1,0.0008204061624710046
LONRF2,0.003417933800604969
LONRF3,0.0006204736690321316
LOX,0.00035500646778054146
LOXL1,0.00028514131938153775
LOXL2,0.001072204890610412
LOXL3,0.0006364257306025051
LOXL4,0.0006143639010176283
LPAR1,0.0028274605867995295
LPAR2,-0.0007992593748282345
LPAR3,-0.00017345032521121073
LPAR5,-0.0007632831643154953
LPAR6,0.0012605681248095968
LPCAT1,-0.00013310148711963288
LPCAT2,0.0012167272359970283
LPCAT4,-0.001642515099670297
LPGAT1,0.000788805120746916
LPIN1,-0.0013535251153600908
LPIN2,-0.0007029085968790622
LPIN3,0.00018767562788445102
LPL,0.0009656720781776179
LPP,-0.000607966465020357
LPXN,0.0010111577899484803
LRCH2,-0.0006884470052144903
LRCH4,0.0005244204195783975
LRFN1,-0.0013818822624362542
LRG1,1.1101258698922867e-05
LRIG1,0.00024169273663950108
LRIG3,0.001574507008833173
LRMP,-0.0003222522778691256
LRP1,0.0026068262587823493
LRP10,-0.0004060987175854708
LRP11,0.0007934706428903426
LRP12,0.000773118112360624
LRP3,0.002340908683601456
LRP4,-8.160204768875579e-05
LRP5,0.0007822949558189546
LRP6,-0.0020094086200790756
LRP8,0.00047881726017603987
LRRC1,-0.00171022173477052
LRRC15,3.935185309167366e-05
LRRC16A,-0.001164205307909269
LRRC17,0.00045473811412809206
LRRC20,0.002128564138997091
LRRC3,1.4907736747837852e-05
LRRC32,-0.001600024404780645
LRRC34,0.0004477266488962378
LRRC45,0.0010454078994967392
LRRC4B,0.0029709422494136606
LRRC61,-0.00335433392775554
LRRC8A,0.0011569604811667994
LRRC8B,0.002036632765736013
LRRC8C,-0.0008945561632667104
LRRCC1,0.0007335433568510519
LRRK1,-2.1285570426368694e-05
LRRN3,0.000685678148725985
LRRN4,-4.642423418201036e-05
LSAMP,-4.0315230674131675e-05
LSP1,-0.00044805929031248304
LSR,-0.001285887041157438
LSS,-0.0021290452359744166
LST1,0.0012528550092782836
LTA,0.0001586559973295737
LTB,0.0004396955482857956
LTB4R,0.00020790392166990246
LTBP1,0.0037609306318890784
LTBP2,-0.00015655556137278426
LTBP3,-0.0021866407461196974
LTBP4,-0.002141724668781056
LTBR,-0.0012342288526285966
LTK,0.0005979378457293544
LUM,-0.000463839562195853
LXN,6.681528809479587e-05
LY6D,-2.3841185010073374e-05
LY6E,0.004309023225400652
LY6K,-0.0007961206286755812
LY75,-6.595605622597422e-05
LY96,0.001920568528717373
LYAR,-0.0007109096093375483
LYL1,-0.0008557655920898438
LYN,-0.0012390113674366904
LYNX1,0.0005681654953575976
LYPD1,0.0015825559421113605
LYPD3,2.7021826815618044e-05
LYPD6,0.0005597694278975385
LYPD6B,-0.000913311169690692
LYPLAL1,0.0012246256770547942
LYSMD2,0.0009114755320678708
LYST,-5.051479035977913e-05
LYZ,-0.0013211355670004338
LZTS1,-0.0023600995660231078
MAB21L1,0.00011427417183614008
MACC1,8.265838593085606e-05
MACF1,0.005778164318660475
MACROD1,0.0020475505494599866
MAD2L2,-0.003765669325803092
MAF,-0.00043250975353593957
MAFB,0.00015514069780266093
MAFF,0.0022801025870618497
MAFG,0.0005996774826646928
MAFK,-0.0019221822737959665
MAGEA1,-6.5881329390088395e-06
MAGEA11,1.462077788588756e-06
MAGEA2,8.566604977847114e-06
MAGEA3,-0.00020966699390621846
MAGEA4,-2.0110017506527744e-05
MAGEA6,-0.0001962538162185029
MAGEB2,-9.798846463848765e-06
MAGEC2,3.790788466107031e-05
MAGED1,0.0025557305935986624
MAGED2,0.0006004954327736844
MAGED4,0.005240182612818375
MAGEE1,0.00016298525238989114
MAGEF1,-0.0005761494383090954
MAGEH1,0.0007960485333653178
MAGI1,-0.0008535253800937698
MAL,0.001176176930588857
MAL2,0.0008222760321366235
MALL,0.00035621696720121443
MALT1,-0.0005581060047595426
MAMDC2,-0.00028097690105662043
MAML2,-0.000394757020563255
MAML3,-0.0005246933630010248
MAMLD1,-0.0007974819110411896
MAN1A1,0.001910379266029938
MAN2A1,0.0009835722761467602
MAN2A2,-0.0007833621848301192
MAN2B1,-0.0021315971759477553
MANBA,-0.0019894035113531966
MANBAL,-0.0010536570608319223
MANEAL,-0.0007077739985437009
MANSC1,-0.0007637563931158914
MAOA,-0.0027182613713391673
MAOB,0.006778791790269828
MAP1A,0.0024236780325468665
MAP1B,-0.0005944960392650217
MAP1LC3A,0.00038374890981242304
MAP1LC3B,-0.004921027181684398
MAP1LC3B2,0.00020004713362672955
MAP2,0.00435520952116758
MAP2K3,-0.0002487731160439599
MAP2K6,-0.0009160351575396714
MAP3K1,0.0007165467017638955
MAP3K12,-0.0011178297262924158
MAP3K13,0.0009709758677600433
MAP3K5,0.0003625524162957222
MAP3K6,4.969809225305322e-06
MAP3K8,-0.0011187678265112272
MAP3K9,-7.073821679969006e-05
MAP4K1,-0.0006011347361172398
MAP4K2,-0.00020066706611708562
MAP4K3,0.001385590690382535
MAP4K4,-0.0014711674416455905
MAP7,-0.0006682322431414006
MAP7D2,-0.00044070437370159754
MAP7D3,0.0004946441864543821
MAP9,0.002070274582315873
MAPK11,-0.0013778936755223098
MAPK12,-0.0014370602618617306
MAPK13,-0.0006652934050760534
MAPK15,-0.0026661159786517535
MAPK8IP1,-4.796772003835825e-05
MAPK8IP2,-0.0007418689186596689
MAPK8IP3,-0.00042599479005692165
MAPKAPK3,-0.00011177853638606738
MAPRE2,0.001994783045984383
MAPRE3,-0.0018643250963666508
MAPT,0.000900293042666464
MARCH3,-0.0003555577156219708
MARCH4,-0.001264901675765026
MARCH9,0.0020253686939618876
MARCKS,-0.00421251756026482
MARCKSL1,-0.0013319804660415074
MARK1,-1.1067925030625037e-05
MARS2,-0.0004331027214908162
MARVELD1,0.0005642433454089157
MARVELD2,6.909317282378924e-05
MARVELD3,0.00032069515045529684
MAST1,0.0024314248451038772
MAST4,0.0017996791405528734
MATK,-0.002491524143901816
MATN2,0.0014428540577051258
MATN3,-3.660887235737431e-05
MB,0.000562569166843982
MBNL1,0.0007130167825695616
MBNL2,-0.0017781723179815662
MBNL3,-0.00021598057803424997
MBOAT1,-0.00020528801280580988
MBOAT2,0.0001337868081459359
MBOAT7,0.00170149297431621
MBP,-0.0003742009833440224
MC1R,0.0005150457935973046
MCAM,-0.0014873908100752758
MCC,0.0011914541468638212
MCF2L,0.0012116018501207582
MCM10,0.0004927964207823571
MCM2,-0.0006295520991180387
MCM3,-0.0014675218710675925
MCM4,-0.0011888044661531177
MCM5,0.0010824758639531584
MCM6,0.0012646860240758256
MCM7,-0.0016077409155295513
MCOLN2,0.0006061902008081682
MCOLN3,2.4716556356163544e-05
MCTP1,0.0015341224761518252
MCTP2,-3.4313323714105226e-05
MDFI,0.0009045356499974427
MDFIC,0.00104264472215021
MDGA1,-0.0023304104597474257
MDK,-0.001035357397038958
MDM2,-0.00033926226188793485
MDM4,-0.00041715123366498075
ME1,0.0042573235882750055
ME2,-0.0015358333073067915
ME3,0.0012642482843855662
MECOM,0.0005415647582501792
MED30,0.001399359875200637
MEF2B,-0.00024745352378821583
MEF2C,0.0021332026700364853
MEF2D,0.0014020235663193548
MEG3,-0.003959460484245683
MEGF6,-0.0013113110446347637
MEGF9,0.0017775251172012646
MEIS1,0.0010357710083349347
MEIS2,-0.0027230264867934145
MEIS3,-0.0019677393878218125
MEOX1,3.8940729899447635e-05
MERTK,-0.0018071275679546611
MEST,0.00010573986134977675
MET,-0.0010800252430515772
METRN,-0.002679115014064995
METRNL,-0.0007414590159499773
METTL7A,0.003099496831999893
METTL7B,0.0008120967513773475
MEX3A,6.338061482202839e-05
MEX3B,0.0001550769086381132
MEX3D,-0.002591791641985905
MFAP2,-0.000364304493008033
MFAP3L,-0.0019499476349296024
MFAP5,-0.00010130130581784136
MFGE8,-0.0011082782330946866
MFHAS1,0.0010204987971831336
MFI2,-0.000950019259160037
MFNG,-0.0026852736156745965
MFSD1,-0.0011329529742001437
MFSD10,-0.002499698558159555
MFSD2A,-3.628596234638015e-05
MFSD3,0.0010686319021064317
MFSD6,4.093588021336636e-05
MGAT3,-0.0008507174972206127
MGAT4A,0.000742893820279894
MGAT4B,0.001799025029389334
MGAT5,-0.000869486071585171
MGAT5B,0.000774115991642399
MGLL,-0.0014540281004169903
MGMT,0.0010913316940375228
MGP,-0.003987632851040132
MGST1,0.004539994622894825
MGST2,-0.0006566926058428207
MGST3,-0.0001926728860654342
MIA,0.0015082838939968202
MIAT,0.00036131560521776573
MICA,1.6620670554384764e-05
MICAL1,0.002903341033533721
MICAL2,-0.001071292342116295
MICALL1,-0.0016249539217344094
MICALL2,-0.0015879698149966343
MICB,0.0005552403618423463
MID1,0.0006380751994368855
MID1IP1,-0.00056982318394104
MID2,0.0007466633764777741
MIF4GD,0.001126908946872049
MIR155HG,-0.00014047201505398843
MITF,0.0003367856039546979
MKI67,-6.162172753727824e-05
MKNK2,0.00040115394884440714
MKRN3,-0.0009539784173655946
MKX,-9.855686047649526e-05
MLANA,7.581492262426215e-05
MLC1,0.00027160571362817854
MLF1,-0.0014090291053385356
MLH1,-0.0005964784198728007
MLKL,-0.0002276112272656533
MLLT3,0.002287154908353614
MLLT4,-0.0020888961478642692
MLLT6,0.0011687348729373936
MLPH,0.0002074120763653764
MLXIPL,0.0028617858940310353
MMD,0.00027072023654389765
MME,-0.0012090245985086207
MMP1,0.0010843272581148589
MMP10,-0.0006200595287639971
MMP11,8.876287029442598e-05
MMP13,-0.00022616980861045466
MMP14,-0.0030454330387654077
MMP15,0.00022175820456402096
MMP16,0.0007732001023800228
MMP17,-0.0024268595519376795
MMP2,0.0014113920468808994
MMP24,-0.0029530622061246375
MMP28,0.0009428713448805803
MMP3,0.00021595619433732727
MMP7,-0.0008487749330580024
MMP9,0.0005224554799027198
MN1,-0.00011632886739269821
MND1,-0.0007846900101110693
MNDA,0.0006078048400768726
MNS1,-0.0006019498809044926
MNX1,0.0011124491304835143
MOCOS,-0.00017417140617667637
MOCS1,0.0011231570387548045
MORC4,0.00015345663242284646
MORN2,0.000878534089890512
MORN4,3.190229265040423e-05
MOSPD1,0.00044322966934390307
MOV10,-0.0026762005747428125
MOXD1,0.005657547561248408
MPDZ,0.0008340915460109538
MPO,0.000360512874475194
MPP1,0.0009312179209802901
MPP2,-0.0007294432312807825
MPP3,-0.0007011443964872605
MPP5,0.0028150822543910187
MPP7,-0.0003586021334054529
MPRIP,-0.0014820603035205077
MPST,-0.0030056965745340475
MPZ,-0.0006184988530096441
MPZL2,-0.0015117311106860182
MPZL3,0.0002702895939885458
MR1,0.0015363939189110831
MRAS,0.0018929112644304885
MRC2,0.00029967531949157133
MREG,-0.00025186108834153453
MRGPRF,0.00011791126047328016
MRPL41,-0.001916215796480089
MRPS21,-0.0004970613664629503
MRPS6,0.0021357033036148304
MS4A3,1.886186591240624e-05
MSC,-0.00010962224400211384
MSH2,0.0013129470868905868
MSH6,0.000521244016268893
MSI1,-0.0024336436863536676
MSI2,0.0002647293807874762
MSLN,0.002259357369210041
MSN,0.0020415166213752917
MSRB2,0.0022127093857828295
MSRB3,0.0015175322495684374
MST1,-0.00014585279654996675
MST1R,0.00018553428208106792
MSX1,-8.637510892894884e-05
MSX2,0.0008706859481767693
MT1A,0.002859868006943017
MT1E,-0.0010424165284048797
MT1F,0.002430246369292538
MT1G,0.0002447807083375553
MT1M,-0.0014758245017966604
MT1X,-0.0009832112206171612
MT2A,0.00012114438477929534
MTAP,-0.001225421639502497
MTG1,-0.0004220073363874338
MTHFD2,0.0017518177561020032
MTL5,-0.00014756046192589134
MTMR11,0.0010173656285583643
MTSS1,0.0003476388000074604
MTSS1L,-0.0011881317923661122
MTUS1,0.002304922674558396
MTX3,-0.0012125355367421514
MUC1,0.00016738030488669398
MUC13,0.0001564457635425398
MUC15,5.2176775365286865e-06
MUC16,8.703522387674967e-05
MUC20,0.0008983944408600536
MUC4,3.320774953559369e-05
MUC5B,0.00017617239623358982
MUCL1,-0.00024195242438859732
MVD,0.0020137358526700344
MVP,0.0010211961448971102
MX1,0.002353598831749265
MX2,0.0019344214908945945
MXD1,0.0002573247533946693
MXD3,0.0015162330198089935
MXD4,-0.0007282743475940517
MXI1,0.001350911694125878
MXRA5,0.00015558619036624977
MXRA7,4.3220458827056274e-05
MXRA8,0.0003588380115275569
MYADM,-0.00018346284240745858
MYB,-0.00011393006817403406
MYBL1,-0.0001745209023668315
MYBL2,0.00048194123601087713
MYBPH,-0.00022602608687365133
MYC,0.00028966746449031466
MYCN,-0.00024705068671444785
MYD88,-0.0020143473597171307
MYEF2,0.001167201886802735
MYEOV,-0.0002006167158583455
MYH10,0.0023257610219280384
MYH14,0.0006083598700854231
MYH9,-0.002776770515339852
MYL12A,-0.0009831957664453023
MYL12B,0.0012336722610146733
MYL4,9.09161103324202e-05
MYL6,-0.006812537812198219
MYL6B,-0.002042172805418088
MYL9,-0.0002444045761556546
MYLIP,-0.0003989623533068448
MYLK,0.0006939220630143988
MYO10,0.001107276485738995
MYO15B,-0.0018448257503175386
MYO18A,0.0007257006020092577
MYO18B,-8.127454773083909e-05
MYO1A,0.00047194840746365985
MYO1B,0.0003089321212781382
MYO1C,-0.000775653164645132
MYO1D,0.0015742356998674073
MYO1E,-5.7643002628268714e-05
MYO1F,0.00020587951722782216
MYO1G,-0.00022888433417042608
MYO5A,-0.00068030187772046
MYO5B,-0.00047982183746454743
MYO5C,0.0003776990593372248
MYO6,-0.0013905255388878407
MYO7B,-0.0007169923633097569
MYOF,0.0011616242246241665
MYPN,3.035321189047424e-05
MYT1,0.0002886782580658609
N4BP2,0.0004176555298531781
N4BP2L1,0.00020454284922702404
N4BP3,0.00014743240251735568
NAAA,0.0015112045460173723
NAB1,0.0001228933846163932
NAB2,0.002060663870926266
NACAD,-0.001454027524822446
NACC2,-0.0022956590841265584
NAMPT,0.0006415580912863955
NAP1L2,0.0034563715790693894
NAP1L3,-0.00010512304509220638
NAP1L5,0.002517993394206053
NAPSA,0.0003456866734787706
NAT14,-0.0009507822594558152
NAT8L,-0.0003959869304708402
NAV1,0.0011166384198274537
NAV2,-0.0013709300700283783
NAV3,-0.0002608812925091325
NBEA,-0.0004765303603824905
NBEAL2,-8.564923807420632e-05
NCALD,0.0036284685706218373
NCAM1,-0.004571518752731749
NCAM2,0.002427781266638812
NCAPD3,-0.0011396655303408526
NCAPG,-0.0011169595050952857
NCAPH,0.0008902301660049933
NCCRP1,-0.00011728782848209607
NCEH1,0.002001723107537365
NCF1,0.0005261544948492874
NCF2,0.0008846714038977105
NCF4,0.0009030142648253914
NCK2,-0.0003697393061311699
NCKAP1,0.0025510627379355666
NCKAP1L,0.001323110578700104
NCKAP5L,-0.0005098772113807243
NCOA3,-0.00029484209055512245
NCOA7,-0.0008836891144505671
NCS1,-0.0020224961123044144
NDC80,-0.0007415079404590047
NDFIP1,-0.00010783965022449771
NDFIP2,0.0007674024327606055
NDN,-0.002728402323060139
NDRG1,-0.0018460983071870857
NDRG2,0.0010525671626320232
NDRG4,-0.0026590528008451214
NDST1,-0.0003906555203185419
NDUFA4L2,-0.0018234997639693523
NEAT1,0.0008217833060235602
NEBL,-0.00033671702589319064
NECAB3,0.0005601412682318258
NEDD4,0.0009555436660798611
NEDD4L,-0.0005601709324516285
NEDD9,-0.0006630857961336806
NEFH,-0.002282743343089519
NEFM,-0.0019941734228379887
NEIL3,0.0001371830034322813
NEK3,0.0001930077958742643
NEK6,0.0014401959485646348
NEK7,0.0017027401445834506
NEK9,-0.0008547532724663826
NELL2,0.0018494746586630167
NEO1,0.0005448067795084527
NES,-0.0014968196953405871
NET1,0.0018905005315258822
NETO2,0.0018541205760140844
NEU1,0.0017473579626815505
NEURL1B,0.0008603285616527873
NEUROD1,-0.0015445703775534975
NEXN,0.001048631444106024
NF2,0.003726339428813133
NFASC,0.0007700148194833278
NFATC1,-0.00020287024517284813
NFATC2,0.0009142386601815045
NFATC4,-0.002329557297484977
NFE2,-9.835906767455271e-05
NFE2L3,-0.000597744105652151
NFIA,0.003832844068897237
NFIB,0.0009101943628392201
NFIC,-0.0002760823143446445
NFIL3,0.0011195241462305522
NFIX,-0.0038229356966404254
NFKB1,0.001356230719826157
NFKB2,-0.0007626289439673223
NFKBIA,0.0002939252472431847
NFKBIE,-0.0004040534385115341
NFKBIZ,0.0017687150024370824
NGEF,0.005036587131947198
NGF,9.010475818049812e-05
NGFR,0.00012292076405365226
NGFRAP1,-0.000961002464132929
NHLRC1,0.0011472469160940663
NHS,6.363646817932056e-05
NHSL1,-0.00045723204349835955
NID1,-0.0007403638809099361
NID2,0.001186616113863212
NIN,-0.0005257516061734219
NINJ1,0.0009458409291620146
NINJ2,0.0005489617403864888
NINL,-0.0016904679467781986
NIPAL1,-0.0001744005079310912
NIPAL2,-0.0004287487964858977
NIPAL3,-0.00026485223701193383
NIPSNAP1,0.002028084872053096
NKAIN1,-0.00013588798023912718
NKD1,-0.0018199685104127311
NKD2,0.0008600603063675105
NLGN2,-0.004632892121154739
NLGN4X,0.0016479027789444156
NLRC5,0.0007160123199487084
NLRP1,-0.00409403092276113
NLRP2,0.0011479293974881177
NLRX1,-0.00014398943717093549
NMB,-0.005272479540993177
NME3,0.0008370897628211527
NME4,0.0014364437479545134
NME7,-1.8732380361374812e-05
NMI,0.0015863075252150194
NMNAT2,-0.0011821449247932797
NMNAT3,0.0002839039165593443
NMRAL1,-0.006379076197182018
NMT2,0.0010670006799106818
NMU,5.6994252333048e-06
NNAT,-0.0025144991490717167
NNMT,-0.000596831997411798
NNT,-0.0009733034871117624
NOG,-0.004580284051261083
NOL3,0.0009315466969971042
NOL4,0.00070253156457252
NOS1AP,0.000449153298264518
NOSTRIN,-1.9916390390797845e-05
NOTCH1,-0.0030327263834901558
NOTCH2,0.0018744102720448796
NOTCH3,0.0010880551936124083
NOTUM,5.103113042230489e-05
NOV,0.00018682288888278997
NOXA1,-0.0003196960339806043
NPAS1,0.0006483504405970092
NPAS2,0.0017352943887203043
NPC1,-0.0013399510811137466
NPC2,-0.0005767734032337685
