gene,delta
RPS26,-0.0022020427764061767
RPS27,-6.85734754535261e-08
RPS27L,-0.0017293241928021952
RPS28,0.0019561057048484987
RPS29,0.0025229337161027376
RPS3,-2.978940462083912e-07
RPS3A,0.009355288457913558
RPS4Y1,-0.0002431160887861883
RPS6,0.0004912476527723086
RPS6KA1,-0.005469644089357628
RPS6KA2,0.004855671978647225
RPS6KA3,0.0070356744734640375
RPS6KA4,0.0015675328463746752
RPS6KA5,0.0029145357388150606
RPS6KA6,-0.001405902358901756
RPS6KL1,-0.002770196963789273
RPSA,-6.857347539801495e-08
RRAD,-0.002921877356047209
RRAGD,0.008868107335449238
RRAS,-0.0003105480873370481
RRAS2,1.0997073934815305e-07
RRBP1,-0.0015993218429805611
RRM2,-0.0020791319028047317
RRM2B,-0.0006878530316656306
RSAD2,0.0035224715600979395
RSPH1,-0.0008089145865379788
RSPO3,5.8148939940938504e-08
RSU1,0.0029079930679862254
RTKN,-0.001659232828196855
RTKN2,0.002884755449156451
RTN1,-0.004921938930600944
RTN2,-0.0036434998856103573
RTN4,0.0028648856993797045
RTN4R,0.0036490750485990153
RTN4RL1,-0.006930219660708781
RTN4RL2,0.002397935055660383
RTP4,-0.00559124754087259
RUFY3,0.0031069274355155496
RUNDC3A,-0.00014020125363783942
RUNX1,0.0007900783932425215
RUNX2,0.0037741377561885114
RUNX3,0.005668667156509655
RUSC2,0.0012104848309474336
RXRA,0.0037591801185341556
RXRG,0.0025977773229096113
RYK,-0.004296843279212592
S100A10,0.0055023170513218145
S100A11,-0.0030817855061767707
S100A13,-0.0014822200495512305
S100A14,0.008070139304749535
S100A16,-0.0031249667819814864
S100A2,-0.0001759734964376647
S100A3,-6.85734754535261e-08
S100A4,0.006933305919510302
S100A6,0.011935542205859906
S100A7,-0.00361873663811213
S100A8,0.0020826469533162806
S100A9,0.0039548738497004465
S100B,0.003182251903198152
S100P,0.001989712296888435
S1PR1,-0.0018143217179247828
S1PR2,0.000431040791164794
S1PR3,-0.0007785452732400611
S1PR4,0.0014051953044341148
S1PR5,-0.004406290334561858
SAA1,-0.0017259469317267295
SAA2,1.099707392926419e-07
SACS,0.002455783735586803
SALL1,-0.0016318783122073466
SALL2,0.0025858820669880656
SALL4,0.003195107993099966
SAMD10,-6.85734754535261e-08
SAMD11,-0.007455965594460268
SAMD12,-0.00503017715689702
SAMD4A,0.0066651885473115735
SAMD5,-0.0030928645399756483
SAMD9,-0.004821571787741008
SAMD9L,-0.00554667155697397
SAMHD1,-0.008437186121561191
SAMSN1,-0.0014217016331473098
SAP30,0.006237387735167965
SARM1,-0.001548511382137574
SASH1,-0.002088861703776812
SAT1,-0.001917360567700921
SAT2,0.004025403608699185
SATB1,-2.978940462083912e-07
SATB2,-0.003204480320232128
SAV1,0.008695958819995797
SBDS,-0.005575323535259025
SBK1,0.001576854538392236
SBSN,-0.001162476929505829
SCAMP5,-0.004342962274226259
SCARA3,-0.005650908426672874
SCARB1,0.00018120973417989905
SCARB2,0.0017489995865313523
SCARF2,0.007407276288346032
SCARNA9,3.529120601308833e-08
SCCPDH,0.0017598876337348024
SCD,-0.006667667484640538
SCD5,0.0029050737578928953
SCEL,0.004985011669064343
SCG2,-0.006712900420208667
SCG3,0.0015696806553270326
SCG5,-0.003084812560040062
SCGB1A1,0.0037870154808603562
SCIN,-0.0015866544603814758
SCML1,5.1444089968932794e-05
SCML2,-0.0010595583168236944
SCN1B,-0.0029028240115194226
SCN3A,0.0012158952578908422
SCN8A,-0.0013414220442576341
SCN9A,-0.0020705409998725832
SCNN1A,0.00031076793924733614
SCNN1B,0.0026372505547227476
SCNN1G,0.00033488670901782314
SCPEP1,-0.0003560088814089646
SCRN1,0.006386498647783623
SCUBE3,0.005444829285220221
SDC1,0.0028187439602603837
SDC2,0.0011292301211380806
SDC3,-0.0017961801619820195
SDC4,-0.003980934274260772
SDCBP,0.002862040283738543
SDCBP2,-0.001012005471503874
SDF2L1,0.0017362393346352367
SDK1,0.0007798680402364422
SDPR,0.002516063371770405
SDR16C5,-0.003076209564637278
SDR42E1,0.0013519247785463429
SDSL,-0.0008753054469336496
SEC11C,-0.0029962822907765863
SEC14L1,0.0009476876121434774
SEC14L2,-6.85734754535261e-08
SEC23A,0.00560004420915633
SEC24D,0.00582844811869615
SEC31B,-0.0025720160037036033
SEC61G,-0.0019809355691155495
SECTM1,0.0024129908703783287
SEL1L3,0.005861198297022363
SELENBP1,-0.001849866688554469
SELL,0.003690386996512085
SELM,8.395500983304771e-08
SELPLG,-0.0002119967055201344
SEMA3A,0.0040490901045616146
SEMA3C,0.009102375361558335
SEMA3D,-0.000517004896564699
SEMA3E,0.003464907946759632
SEMA3F,0.005909670452978466
SEMA4A,0.002663259288250397
SEMA4B,-0.0020901389208201615
SEMA4C,0.007736688230078559
SEMA4D,-7.704228827187798e-05
SEMA4F,-0.00196262522828633
SEMA4G,-0.0003711839753832713
SEMA5A,-0.0031025802112988887
SEMA6A,-0.006986618583003534
SEMA6B,0.0036649403119649038
SEMA6C,-0.002605042939558211
SEMA7A,0.0014575247369546518
SEPN1,-6.85734754535261e-08
SEPP1,-0.005590477114954695
SEPT10,-0.0015179419782471726
SEPT11,0.006207911229707375
SEPT3,-0.005964674730406461
SEPT4,0.001427651061519264
SEPT5,-0.0017892293235236
SEPT6,0.0014243789795984618
SEPT8,0.001405411029750614
SEPT9,-0.00044105034873065385
SEPW1,0.005815656519329582
SERINC2,-0.001276234929382003
SERINC5,-0.005919047386353682
SERPINA1,0.00042595778115678273
SERPINA5,0.0033173014968446157
SERPINA6,-0.004642632906115274
SERPINB1,0.008656534539396687
SERPINB13,0.003629092959149316
SERPINB2,-6.857347539801495e-08
SERPINB3,-0.005737561264217317
SERPINB5,-0.0009174807092846571
SERPINB6,-0.004547379897380632
SERPINB8,-0.00148868721746781
SERPINB9,-0.0007424929123026613
SERPINE1,-0.007415751977039753
SERPINE2,0.001392718775686086
SERPINF1,-0.0021054997793878982
SERPINF2,0.0013056964779051272
SERPING1,-0.0037766280464265334
SERPINH1,0.010309091502070322
SERPINI1,-0.0035934423239095126
SERTAD1,-0.003861723750553492
SERTAD4,0.001022248615643484
SESN1,-0.002397182985976354
SESN2,-0.0020858887723908537
SESN3,0.003118374649160982
SESTD1,-0.0019268847970447256
SETBP1,-0.0063865336223034586
SETD6,0.002399249330265585
SETD7,0.0028534305167947083
SETDB2,-0.0018305203100763001
SEZ6,0.0019564975442092347
SEZ6L2,-0.006575676808891762
SFMBT2,0.0034589143564210945
SFN,0.0029596303073914365
SFRP1,0.005104243108893458
SFRP4,0.009440286576676893
SFRP5,0.0008756380969014432
SFTA1P,-6.85734754535261e-08
SFTA2,0.008970332345869358
SFTA3,-6.857347539801495e-08
SFXN3,-0.003910122838021224
SGCB,0.0032478106795751915
SGCE,0.008108823493588546
SGK1,-0.002313996507910643
SGK2,-0.0022302456608399024
SGK223,-1.940293517521674e-07
SGMS2,0.008116795201642102
SGPL1,0.0010941110187224767
SGPP1,0.0026752705059886472
SGPP2,0.0033477493485675747
SGSH,0.006887534409370455
SGTB,-0.001969125638096314
SH2B2,0.003755945812328021
SH2B3,-0.002372602089539433
SH2D2A,-0.002209029037512855
SH2D3A,-0.0005013793897204466
SH2D3C,-0.0024129583361738316
SH2D4A,0.0018565323930080369
SH2D5,0.000843377857612404
SH3BGR,-0.004291633775088732
SH3BGRL,0.0005810158649285913
SH3BGRL2,0.006808682747945716
SH3BGRL3,-5.4147233601864464e-05
SH3BP1,-0.0033793541659455917
SH3BP2,0.0014241573621552872
SH3BP4,-0.0035491689023156026
SH3BP5,-0.005646878237549169
SH3D19,-0.0015453404276513094
SH3GL2,0.00011665347810224658
SH3KBP1,0.001388077008248667
SH3PXD2A,-0.005468397088624344
SH3PXD2B,0.008517954407542438
SH3RF1,0.00025996747976525514
SH3RF2,-0.00027665349061395395
SH3RF3,0.002197253744862404
SH3TC1,-0.0054291883322124534
SH3TC2,-0.006096032626047632
SH3YL1,-0.0003507666166137624
SHANK3,-0.0034900317823022275
SHB,-6.85734754535261e-08
SHC1,0.0024031076238809623
SHC2,0.003354013599214667
SHC3,-0.0023360052424113986
SHCBP1,0.006020145483746742
SHD,0.0013864396650523636
SHISA2,-0.005953786535594308
SHISA3,0.0009031127344530931
SHISA4,-0.0059981671717935225
SHISA5,0.0015729192658608393
SHMT1,-0.006678346437490157
SHMT2,0.005340965261542818
SHOX2,-0.007008794330942758
SHROOM1,-0.00022910849174034853
SHROOM2,0.0009281143744239717
SHROOM3,0.007974567830385415
SIAE,-0.0033907338670539633
SIDT1,-0.00013526701981780853
SIGIRR,0.001326702520502987
SIGLEC10,0.003938093601779491
SIGMAR1,-0.009818036827101195
SIK1,-0.003995383151774778
SIL1,-0.003575583816656125
SIM2,0.000616104174117893
SIPA1,-0.0001348812662642085
SIPA1L1,0.002209873827344888
SIPA1L2,0.00462854880058472
SIPA1L3,-0.0030693585779301147
SIRPA,0.002347811682012757
SIT1,0.004053187792538215
SIVA1,0.0016501808937167128
SIX1,0.008261183218920831
SIX2,0.0011906917309146836
SIX3,-0.004366656666476787
SIX4,0.011376416571209469
SIX5,0.0010986098304884284
SKA1,0.0035094282645297126
SKAP1,0.0006504412751068833
SKAP2,-0.0017276282580990232
SKI,-0.0005036030251192591
SKIL,0.0020606108017025004
SKP2,-0.00015486000021991408
SLA,0.002679815594481383
SLA2,-0.0023715898690547244
SLAIN1,0.0018585125832376592
SLAMF6,0.0007923580573581668
SLAMF7,0.0017772864834371682
SLC10A3,0.001975237314573941
SLC10A4,0.0022718999746710877
SLC12A2,0.004699841818155304
SLC12A4,0.0027884805581940286
SLC12A6,-0.0031284062099957155
SLC12A7,0.0030001500295622208
SLC12A8,-0.0013056393360416085
SLC14A1,0.006423264499775094
SLC15A3,-0.006225590912000312
SLC16A1,0.0018033632892605067
SLC16A13,-0.003633314678810562
SLC16A14,0.003049615494465585
SLC16A2,-0.008359789926209726
SLC16A3,0.002007792378610096
SLC16A4,0.004820857378323051
SLC16A5,0.004360451482784189
SLC16A6,0.0048498731031572095
SLC16A7,0.0037806536911217936
SLC16A9,0.006395053128561368
SLC17A5,0.006009483768588841
SLC17A9,0.000566195048468332
SLC18A2,-0.0028993920630285275
SLC19A1,0.00491825684414271
SLC19A2,0.004064000167557702
SLC1A1,0.0024639551627199663
SLC1A3,0.0012871091519850997
SLC1A4,0.002342049082954878
SLC1A5,0.003684759534379578
SLC20A1,-0.006049908808242688
SLC20A2,-0.00016996163341220782
SLC22A15,-0.007525600540271404
SLC22A17,0.007972594476069184
SLC22A18,0.007737610292707808
SLC22A23,-0.0013815265281912903
SLC22A3,-0.008751053691096689
SLC22A4,-0.008160654173385573
SLC22A5,-0.000190588278201953
SLC23A2,-0.0018529872323322927
SLC24A3,0.0009192867444297592
SLC25A13,0.0007879002123639123
SLC25A19,0.003269030408865059
SLC25A20,0.0036745065482591266
SLC25A21,0.0042523070070529245
SLC25A23,-0.0028409562348122863
SLC25A24,-0.004279453370358621
SLC25A27,0.0035188340244363125
SLC25A29,0.003026505241625621
SLC25A30,0.006088937168268693
SLC25A35,-0.004124537678595774
SLC25A37,-0.0014617796593068277
SLC25A4,0.004473687538948556
SLC25A42,-0.0014269865183020314
SLC25A43,-0.001136373275146707
SLC25A6,-0.002080087375850692
SLC26A11,0.0015320890097863527
SLC26A2,-0.0020634068055708776
SLC26A6,-0.0035821125359183914
SLC27A2,-0.002649903043352775
SLC27A3,0.00015988491599888688
SLC27A5,-0.010475917783456024
SLC29A1,0.0026645874107680267
SLC29A2,0.0015700804036392624
SLC29A3,-0.0015196391658059971
SLC29A4,-0.0017519804454964594
SLC2A1,-0.005641564195599413
SLC2A10,0.001722810811879194
SLC2A12,0.0064711646099169795
SLC2A3,-6.85734754535261e-08
SLC2A4RG,0.00103780744403964
SLC2A5,-0.0028559576060955827
SLC2A6,0.004691527909189086
SLC2A8,0.0026520189599681387
SLC30A1,-0.0018168797933569292
SLC34A2,0.002213108633008387
SLC35D2,0.0023780087101866743
SLC35E4,-6.85734754535261e-08
SLC35F2,-0.0015036464058046928
SLC35F3,-0.0013011785974428869
SLC36A4,0.0029478137523051284
SLC37A1,-0.0015668754740782997
SLC37A2,0.006014986430141034
SLC37A3,0.004074341645891266
SLC37A4,0.0010772809542864414
SLC38A1,0.0006310481931453005
SLC38A2,0.005793434393161934
SLC38A4,-0.0021279862017380413
SLC38A5,0.0005052472028381216
SLC39A10,0.0015793798447690244
SLC39A11,-0.0010257000299997432
SLC39A13,0.006772329145993405
SLC39A14,0.0012944394516031243
SLC39A3,-0.00355708031933466
SLC39A4,0.005327871390442496
SLC39A6,0.00048688569202465226
SLC39A8,-0.000261013655643072
SLC3A2,0.007714496233359902
SLC40A1,-0.001066816556899275
SLC41A2,0.005433205780476014
SLC43A1,0.0052099896606466745
SLC43A2,-0.0009228015288141322
SLC43A3,-1.7824683323786061e-07
SLC44A1,-0.008741605529851093
SLC44A2,-0.003499612786966866
SLC44A3,0.00958430607569205
SLC44A4,0.0028430184463254515
SLC44A5,-0.0033217650543633237
SLC45A3,0.0028933194296242304
SLC45A4,0.005552562248590187
SLC46A1,-1.7426406120846227e-05
SLC46A3,0.006239964973708434
SLC47A1,-0.0035161554758463276
SLC48A1,0.0013810948046025229
SLC4A11,0.00020594445726102029
SLC4A2,0.003252694197922623
SLC4A3,-0.004347619308005757
SLC4A4,-0.006790553662413101
SLC4A7,-0.005527625231357025
SLC4A8,0.0017022344225456343
SLC5A6,0.004870688845593607
SLC6A14,0.0028361770993035607
SLC6A15,-0.0030284053277302436
SLC6A20,0.0016303909811724027
SLC6A6,-0.004440710081380028
SLC6A8,-0.0009186575583053913
SLC6A9,-0.0030399868159337595
SLC7A1,0.003736039708643224
SLC7A11,-0.0060203774788777364
SLC7A2,0.0011427920019367321
SLC7A5,-0.0012763513067771126
SLC7A7,-0.004124177901159765
SLC7A8,0.0015677717487554421
SLC9A2,0.0004449728211436965
SLC9A3R1,-0.004985418952560439
SLC9A3R2,0.0023273888397243314
SLC9A7,0.0039108874118174985
SLCO1B3,-6.85734754535261e-08
SLCO2A1,0.006484565962896649
SLCO2B1,0.0005038439060914834
SLCO3A1,-0.0018765419241308368
SLCO4A1,0.005416087501137201
SLFN11,0.008382538873102918
SLFN12,-0.00018232104197407617
SLFN13,-0.002163774520892503
SLFN5,0.0051082782766907475
SLIT2,-0.002593331282142064
SLIT3,-0.004287331626069646
SLITRK5,0.0018184343468626296
SLITRK6,-0.004512312950843811
SLN,-0.001889831385025298
SLPI,0.0018418252560434278
SMAD1,0.002745886781319984
SMAD3,0.0075838323056285906
SMAD6,0.004929938655975907
SMAD7,0.002960905915061429
SMAD9,0.0012794613558342882
SMAGP,0.006422458632034944
SMAP2,0.001129588551601779
SMARCA1,-0.0022668166398855383
SMARCA2,0.0007666273289894665
SMARCA4,0.00772849136789816
SMARCB1,0.0010701920866139636
SMARCD3,0.003106421054332731
SMC1A,-0.00667268261363918
SMC4,0.004926332700948388
SMO,-0.007663148976635725
SMOC1,0.003081942181517916
SMOC2,0.004531184635680863
SMOX,-0.00928547559512266
SMPD1,0.00022445337900733886
SMPD3,0.0010326287075738683
SMPDL3A,0.0028869764442133183
SMPDL3B,-0.0006594389925603794
SMS,0.0031118321747491406
SMTN,1.0997073934815305e-07
SMURF2,0.008252032328600556
SMYD3,0.003941890919557101
SNAI1,-0.0015961990773890045
SNAI2,0.0013201518265676948
SNAP25,-0.0016537199871942687
SNAPC1,0.004788492895104635
SNCA,-0.0017964253409289421
SNCG,0.0025274092657953107
SNED1,-0.006169149893917314
SNHG8,-6.85734754535261e-08
SNPH,-0.005429416353233907
SNRNP25,0.007173872104255907
SNTA1,0.010267618544244184
SNTB1,0.010788399916300595
SNX10,-0.003853342851622532
SNX18,0.000438535957082431
SNX19,0.003939213695558774
SNX21,-0.0024168626282808914
SNX22,0.00396101149928535
SNX24,0.0016752654545657553
SNX25,0.0023264329391676775
SNX33,-0.000741188716324559
SNX7,0.002532647517426545
SNX9,-0.0032764903123415623
SOAT1,0.0030016986505182475
SOBP,-0.0004086604867122867
SOCS1,9.118296256716008e-05
SOCS2,-0.005672920951251881
SOCS3,0.0038306236913672187
SOCS6,-2.1969180276748546e-05
SOD2,0.004034835533547776
SOD3,0.0040134829678935
SORBS1,-0.000825449167445369
SORBS2,-0.0043142930479233565
SORBS3,0.0027766065472768497
SORCS2,0.002307612614137089
SORD,-6.85734754535261e-08
SORL1,-0.004783183641140443
SORT1,-0.0054416063511890655
SOSTDC1,-0.0037661128807137123
SOX11,-0.004698659751072531
SOX12,0.002241907745702376
SOX13,0.005730046282997614
SOX15,-0.0054528012916447155
SOX2,-6.85734754535261e-08
SOX21,-0.00397225340810109
SOX4,0.004329024905680434
SOX7,-0.0038695269719919434
SOX9,0.0014810174648529628
SP100,0.0034773678591804025
SP110,-0.007264109945711028
SP140,-0.0032183044929487425
SP140L,-0.0035229966692197356
SP5,0.0005673037994890495
SP6,0.00401676638815035
SPA17,0.005105715273944711
SPAG1,-0.00045010151014995836
SPAG4,0.0055142543364660734
SPAG5,-6.85734754535261e-08
SPARC,-0.006811587231692506
SPARCL1,-0.004332144330104648
SPATA13,0.0002906691208661716
SPATA20,-0.00010727166923524267
SPATS2L,0.0001696958235559709
SPC25,0.000896511710719472
SPDEF,0.002357147815879146
SPEG,-0.001494808793138791
SPESP1,-6.85734754535261e-08
SPG20,0.007778556791965541
SPHK1,0.008851648284083358
SPIN3,-0.0022639044786366136
SPIN4,0.0037679258414782812
SPINK1,-0.0024797674590611996
SPINK2,0.004899689508681693
SPINK5,-0.0025442279646033517
SPINK6,-0.005021716556832034
SPINT1,0.0007412169048933159
SPINT2,0.0019053938990648556
SPIRE1,0.004417381492477723
SPIRE2,-0.0023365125930502884
SPN,-6.85734754535261e-08
SPNS2,-0.003951425969049238
SPNS3,-0.0006446614131337958
SPOCD1,0.001401140349276686
SPOCK1,0.007226887685865102
SPOCK2,-0.004373885948351197
SPON2,-0.004306969936040517
SPP1,-0.008295050560422568
SPR,0.0006655478923527358
SPRED1,0.001232980393263916
SPRED2,0.001784157580505319
SPRR1A,0.0009808313381795553
SPRR1B,-0.005630715190525659
SPRR2A,-0.00264949035527684
SPRR2D,0.003123235113920486
SPRR3,0.007255431280277447
SPRY1,0.0009116665402077451
SPRY2,0.004177456449468042
SPRY4,-0.0004958847354910589
SPSB1,0.0026673752390344307
SPTB,0.000993649042471012
SPTBN1,-0.00020506763694261299
SPTBN2,0.006408868946076174
SPTLC3,0.007137196512677246
SQLE,0.005832661600576938
SQRDL,0.004428175254114763
SQSTM1,0.003985566079315994
SRC,-0.012602018147376215
SRD5A1,-0.0018193004181883965
SRD5A3,0.0010955525125430632
SREBF1,-0.0029246365035534017
SREBF2,0.00019285310645578146
SRGAP1,0.0018831550405461472
SRGN,-0.0030898828080082597
SRI,0.001818754949718282
SRM,0.0046837683193698965
SRPX,-0.011152994107951064
SRPX2,0.002920232916328702
SRRM3,0.0006224590572855293
SRXN1,-6.85734754535261e-08
SSBP2,0.002565058053141722
SSBP3,-0.0021936738573008485
SSBP4,-0.001056690523231374
SSC5D,-0.007042411782417879
SSFA2,-1.878902233454216e-05
SSH1,0.0003482942406088929
SSH3,0.0009070283845868388
SSTR2,-6.85734754535261e-08
SSX1,0.0018281324210077665
SSX2IP,-0.004035732167330441
ST14,-0.0035929674626295482
ST3GAL1,0.003952156566301157
ST3GAL2,-0.0013051754351316447
ST3GAL4,-0.0032983045231917973
ST3GAL5,0.0028332626394140803
ST3GAL6,-0.003005132680605649
ST5,-0.00253273004165
ST6GAL1,0.002140145199267307
ST6GALNAC1,-0.00030839968095147663
ST6GALNAC2,-0.0003041565721668138
ST6GALNAC4,-0.001616690801457099
ST6GALNAC5,-0.0001516075975793174
ST6GALNAC6,-0.00322756671956409
ST8SIA4,0.006095912545754534
STAC,-0.0005393694914626601
STAC3,-0.002155343556723699
STAG3,-0.0019219910270654172
STAMBPL1,0.003741194941253523
STAP1,-0.0036470633562589727
STAP2,-0.001221263199708278
STAR,-0.004701980222100721
STARD10,0.0038492381216286287
STARD13,0.007924733848221732
STARD3NL,-0.0007172204717823538
STARD4,-0.0019134583072218936
STARD5,0.0015929983187991104
STARD8,-0.003763586633583338
STAT1,-0.004316346809102256
STAT5A,-0.0005286726907708372
STAT5B,0.0013563852238031582
STAT6,0.0027041712131826157
STC1,0.0005269009516086776
STC2,-0.0012035420053378987
STEAP1,0.009134421379115465
STEAP2,0.0015243315354472875
STEAP3,-0.002107901864451811
STEAP4,0.007634609443663953
STK10,0.001694934494799516
STK17A,0.0043726949281270855
STK17B,0.0021867220048656377
STK32C,-0.0025571456452439523
STK33,0.0024398755339825606
STK38L,-0.0013116449664718477
STK39,0.0022927690377619325
STMN1,0.0021407445033931327
STMN2,0.0002038189234967458
STMN3,0.0013408945300300013
STOM,-0.004682385742723283
STON1,-6.85734754535261e-08
STON2,0.0015133268944318434
STRA6,-0.004636280627503708
STRADB,0.0043986708704238375
STRBP,-0.0030507930579600218
STS,0.003632156198221048
STX11,0.00027951380779006607
STX1A,0.005977055016698318
STX2,0.0014926484987030086
STX3,0.000500662172811861
STXBP1,-0.0005348563179383703
STXBP2,0.0032048006765416637
STXBP5,-0.006748312689214553
STXBP6,0.00410660693113013
STYK1,0.006819123074784772
SUCLG2,0.00518472934624209
SUCNR1,-0.004292581915951554
SULF1,-0.002079310618101793
SULF2,-0.0026394234939937644
SULT1A1,-6.85734754535261e-08
SULT1A3,-6.85734754535261e-08
SULT1C2,0.0007663267702890386
SULT1E1,0.003568760576987462
SULT2B1,-0.0009547315666854073
SULT4A1,0.0009334489046605166
SUMF1,-0.002904532256379877
SUN2,0.0068938916623548785
SUSD1,0.0001360605529678871
SUSD2,0.006200694302665899
SUSD3,0.0009496153992404333
SUSD4,0.00868287048845573
SUSD5,0.007063605527713401
SV2A,0.001724546255372883
SVEP1,-0.004719107016588842
SVIL,0.00909183916520534
SVIP,-0.0023530921038776853
SWAP70,0.0057037357669100786
SYBU,0.0008578449223907714
SYCP2,0.002273784103963894
SYDE1,0.002780587231603626
SYK,0.0014158556867339134
SYNC,0.0005202235311570491
SYNE1,-0.0003462369259413789
SYNE2,-0.0049812723359646816
SYNGAP1,-0.0036744782839364665
SYNGR1,0.0003721007772901075
SYNGR2,-0.0006372983888310313
SYNGR3,6.182767541812462e-05
SYNJ2,-0.002824715482229234
SYNJ2BP,-1.7824683323786061e-07
SYNM,0.004560025287351777
SYNPO,0.005016371683369492
SYNPO2,0.00246738684491421
SYP,0.0012122033682520628
SYPL1,0.006815238261380252
SYT1,-0.0027546156145007994
SYT11,-0.0051495713561829914
SYT12,0.0006966796672326914
SYT13,0.0015080137960223339
SYT17,0.0029548151679111845
SYT7,0.003379986693345771
SYT8,-0.0009569132795880231
SYTL1,-0.003248315884885944
SYTL2,0.014191564801174728
SYTL3,0.0040655921365482794
SYTL4,0.00031538726791841
SYTL5,-1.4536561104838697e-07
TACC1,-0.0011702932917314057
TACC2,-0.0033749060347898485
TACSTD2,0.0038803469704489224
TAF13,-0.004510945637998476
TAF4B,0.0016909387846454904
TAGAP,-0.0021155351325753413
TAGLN,0.00025898570638061
TAGLN2,0.0038972012632806363
TAGLN3,-0.004182382215432601
TAL1,0.003214237091868355
TANC1,0.0029633671106574777
TANC2,0.003244444521515344
TAOK3,0.003014545313355377
TAP1,-0.004292030968173266
TAP2,-2.978940462083912e-07
TAPBP,-0.004964948698338578
TAPBPL,-0.0032672005989982655
TARBP1,-0.008291903807125967
TAX1BP3,0.0030071913552236484
TBC1D1,0.0006629780916753147
TBC1D10C,0.00212223548511431
TBC1D16,0.00021728731429582204
TBC1D2,-0.0014064093473222239
TBC1D4,-0.0019892330196066843
TBC1D8,0.011477919426790162
TBC1D9,0.011398918671288227
TBKBP1,0.003741871340187608
TBL1X,0.002424143489003938
TBX1,-0.003172217151491463
TBX15,-0.0068684882046273765
TBX18,0.004411302241817905
TBX2,0.0021116508237559173
TBX3,-0.0032361774379197072
TBXAS1,0.0008114819776923743
TC2N,-0.0014482587489901833
TCEA2,0.001380643069091747
TCEA3,0.002504842421399811
TCEAL3,0.00613251342516119
TCEAL4,-0.0032997102542625667
TCEAL8,-1.0077059852953152e-05
TCF12,0.008258829780124322
TCF19,-0.002882537919805528
TCF3,-0.0033339724670655713
TCF4,0.00787112658985567
TCF7,0.0018019522369471797
TCF7L1,-0.0003080471364613757
TCF7L2,0.0034437627010597827
TCIRG1,-0.00453627417157465
TCN1,-0.0012550192701898388
TCN2,-2.2426004447906323e-07
TCTN1,0.0022612352472400343
TCTN2,-0.004738647098265936
TDRD7,-0.0031669942191545064
TDRD9,0.002206487981994132
TDRKH,0.00122602193960214
TEAD1,-0.0005737724760792595
TEAD2,-0.003395459263035361
TEAD3,-0.006754387421407493
TEAD4,0.010005408672744853
TEC,0.004201024674478748
TEK,-0.007243734015949743
TERT,-0.00189418456685303
TES,0.004043456230136078
TESC,-0.0015205229489869132
TESK2,-0.0010421297840291777
TEX19,0.002714336901936787
TF,-0.0034356855966746758
TFAP2A,0.004314289663318427
TFAP2B,0.0008156940793692113
TFAP2C,0.0003921514977492935
TFAP4,0.00348239321155841
TFCP2,-0.001409587383004729
TFCP2L1,-0.00020232978012657554
TFDP1,-0.006750527073125512
TFDP2,-0.0012652559736136548
TFEB,-0.0016141923952902593
TFF1,0.0006379217116058711
TFF2,-8.508979820365248e-05
TFF3,-0.0026508843929378134
TFPI,-0.0042806055962790746
TFPI2,-0.0024157526215193847
TFPT,-0.001426268368992345
TFR2,0.001999076404687883
TFRC,0.00539587441044892
TGFA,0.004326217282727807
TGFB1,0.0034532323137358434
TGFB1I1,-0.0007877223417215307
TGFB2,0.0024207528877119855
TGFB3,0.0015439802221584586
TGFBI,0.0016803579568449023
TGFBR1,0.0009222142591258642
TGFBR2,-1.7443114769144508e-05
TGFBR3,-0.0073103372818110746
TGIF1,0.008611313403607435
TGIF2,-6.85734754535261e-08
TGM1,-0.001876571151804729
TGM2,-0.002636254513838865
TH,0.0024636088263024214
THBD,-0.004634218074490215
THBS1,0.006276363061058554
THBS2,0.006182063068355226
THBS3,-0.00019965719998127351
THEM4,-0.005368304415029002
THNSL2,0.006713244813743746
THRA,-0.0025168239671626846
THRB,0.005289203517076957
THSD1,-6.85734754535261e-08
THSD4,0.0008556620624958211
THY1,0.000729987308685176
TIAM1,0.003386648684455207
TIE1,-0.0017929336191001566
TIFA,-0.0017904022296036937
TIMELESS,0.006373803700429392
TIMP1,-0.002403452298930353
TIMP2,0.004641403451252468
TIMP3,-0.007513717342108206
TIMP4,-0.0006634330698145341
TINAGL1,0.0006931161870687985
TIPARP,0.00739589425143844
TJP1,0.006737867044599388
TJP2,0.00548450993048577
TJP3,0.006754509276800824
TK1,-0.006377776765968124
TKT,-0.0033749085469484408
TLCD1,-0.0001099532061552555
TLE1,0.0034644253728580154
TLE2,0.004054892428126011
TLE3,0.0028508136644364024
TLE4,-0.001676372178382901
TLN1,0.004438386258187321
TLN2,0.006044182775134077
TLR10,0.0017282625345568792
TLR2,-0.003662439313279864
TLR4,-0.001557540472134189
TLR6,-6.85734754535261e-08
TLX2,-0.0010693555117665676
TM4SF1,0.0004699623112380813
TM4SF18,-0.0012686549932586222
TM4SF4,-3.143796926485809e-05
TM4SF5,-0.0029019877125569526
TM6SF1,-0.0024499752382022844
TM7SF2,0.00025072675125353827
TM7SF3,-0.002275520578201906
TMBIM1,-4.4072328536759464e-05
TMC4,0.0033064413635677803
TMC5,0.0014581358623099727
TMC6,0.004586094330338908
TMC7,-0.002253727021962637
TMC8,0.002453720700804962
TMCC2,0.00018863554217118939
TMCC3,0.00287944325284617
